20	0	28	46	3	25	24	3	2	0	6	?	1	1	0	0	0	1	0	0	0	20400	7	600	12	1	1	0	1	0	0	580	2000
20	0	109	35	2	5	10	2	2	0	15	?	1	1	0	0	0	1	0	0	0	30200	45	650	?	1	1	0	1	0	0	276	5100
20	0	81	7	2	12	12	1	1	0	7	?	1	1	0	0	0	1	0	0	0	12500	68	350	?	1	1	0	1	0	0	635	6000
20	0	115	41	2	21	22	2	2	0	22	?	1	1	0	0	0	1	0	0	0	82400	110	100	?	1	1	0	1	0	0	407	13000
20	0	117	43	2	6	15	1	1	0	0	6	1	1	0	0	0	1	0	0	0	13000	55	130	?	1	1	0	1	0	0	194	1000
20	0	112	38	4	32	30	3	2	0	0	10	1	1	0	0	0	1	0	0	0	28100	126	156	20	1	1	0	1	0	0	353	2043
20	0	100	26	?	?	?	?	0	0	0	13	1	1	0	0	0	1	0	0	0	26500	65	110	10	1	1	0	1	0	0	216	400
20	0	100	26	?	?	?	?	0	0	0	6	1	1	0	1	0	1	0	0	0	15200	30	50	?	1	1	0	1	0	0	92	200
20	0	92	18	?	?	?	?	0	0	8	7	1	1	0	0	0	1	0	0	0	30500	30	7	?	1	1	0	1	0	0	392	1300
20	0	69	5	3	28	43	4	1	0	4	?	1	1	0	0	0	1	0	0	0	5800	65	110	?	1	1	0	1	1	0	473	2060
20	0	64	10	?	?	?	?	0	0	7	?	1	1	0	0	0	1	0	0	0	37000	9	230	10	1	1	0	1	1	0	359	2635
20	0	94	20	2	15	14	1	2	0	17	?	1	1	0	0	0	1	0	0	0	7000	100	25	?	1	1	0	1	0	0	162	1200
20	0	100	26	?	?	?	?	0	0	5	?	1	1	0	0	0	1	0	0	0	6700	23	48	?	1	1	0	1	0	0	74	480
20	0	96	22	?	?	?	?	0	0	1	?	1	1	0	1	0	1	0	0	0	13600	45	75	?	1	1	0	1	0	0	106	380
20	0	104	30	2	10	14	1	1	0	9	3	1	1	0	0	0	1	0	0	0	7000	50	65	?	1	1	0	1	0	0	181	1600
20	0	89	15	5	62	45	9	1	1	1	?	1	1	0	0	0	0	0	0	0	7000	40	210	?	1	1	0	1	1	0	1026	5600
20	0	98	24	?	?	?	?	0	0	2	?	1	1	0	0	0	1	0	0	0	10000	20	120	20	1	1	0	1	0	0	255	1300
20	0	93	19	?	?	?	?	0	0	0	4	1	1	0	0	0	1	0	0	0	9100	50	58	?	1	1	0	1	0	0	89	260
20	0	109	35	?	?	?	?	0	0	2	?	1	1	0	1	0	0	0	0	0	23200	40	165	?	1	1	0	1	1	0	201	900
20	1	53	21	?	?	?	?	0	0	7	?	1	1	0	0	0	1	0	0	0	29700	19	180	?	1	1	0	1	0	0	381	2000
20	0	49	25	?	?	?	?	0	0	9	?	1	1	0	0	0	1	0	0	0	13600	32	80	?	1	1	0	1	1	0	248	500
20	0	38	36	2	27	32	4	0	0	0	7	1	1	0	0	0	1	1	0	0	21000	60	235	?	1	1	0	1	0	0	324	1760
20	0	103	27	3	23	11	2	2	0	0.25	?	1	1	0	0	0	1	0	0	0	22000	25	150	20	1	1	0	1	1	0	413	3000
20	0	36	38	?	?	?	?	0	0	4	?	1	1	0	1	0	1	0	0	0	26300	45	336	?	1	1	0	1	1	0	221	1480
20	0	34	40	?	?	?	?	0	0	4	?	1	1	0	0	0	0	0	0	1	26000	15	15	?	1	1	0	1	0	0	102	600
20	0	101	27	?	?	?	?	0	0	0.5	?	1	1	0	0	0	0	1	1	0	11400	35	75	?	1	1	0	1	0	0	152	1500
20	0	101	27	?	?	?	?	0	0	0	5	1	1	0	0	0	0	0	1	0	2300	7	8	?	1	1	0	1	0	0	35	530
20	0	52	22	?	?	?	?	0	0	23	?	1	1	0	0	0	0	0	0	0	10900	45	138	?	1	1	0	1	0	0	261	1030
20	0	44	30	?	?	?	?	0	0	10	?	1	1	0	0	0	0	0	0	0	29500	68	75	?	1	1	0	1	1	0	190	1000
20	0	77	3	8	65	53	21	0	0	0.25	?	1	1	0	0	0	1	1	0	0	32000	110	250	?	1	1	0	1	1	0	950	1600
20	0	81	7	2	13	12	1	1	0	6	?	1	1	0	1	0	1	0	0	0	27680	55	250	?	1	1	0	1	0	0	299	1500
20	0	95	21	8	76	86	13	1	1	0.25	?	1	1	0	1	0	1	0	0	0	37700	126	300	?	1	1	0	1	1	0	1154	3600
20	1	38	36	5	53	58	9	2	0	10	?	1	1	0	1	0	1	0	0	0	41400	65	300	?	1	1	0	1	1	0	936	3500
20	0	114	40	2	47	33	1	2	0	3	?	1	0	0	0	0	1	0	0	0	16400	30	60	?	1	1	0	1	0	0	192	600
20	0	97	17	2	15	13	1	1	0	7	?	1	1	0	0	0	0	0	0	0	20000	30	80	?	1	1	0	1	1	0	248	2000
20	0	84	10	?	?	?	?	0	0	8	?	1	1	0	0	0	0	0	0	0	20900	65	200	?	1	1	0	1	1	0	301	1800
20	0	85	11	?	?	?	?	0	0	6	4	1	1	0	0	0	0	0	0	0	5900	9	50	?	1	1	0	1	0	0	51	600
20	0	36	38	3	57	45	4	2	0	11	?	1	1	0	1	0	1	0	0	0	44000	100	550	20	1	1	0	1	1	0	723	3000
20	1	96	22	?	?	?	?	0	0	17	5	1	1	0	0	0	0	0	0	0	16000	23	50	?	1	1	0	1	0	0	156	700
20	0	92	18	?	?	?	?	0	0	16	?	1	1	0	0	0	0	0	0	0	14800	45	124	?	1	1	0	1	0	0	259	855
20	0	80	6	?	?	?	?	0	0	5	?	1	1	0	0	0	0	0	0	0	26200	50	30	?	1	1	0	1	0	0	177	3050
20	0	110	40	1	2	14	1	1	0	7	18	1	0	0	0	0	1	0	0	0	11000	40	200	10	1	1	0	1	0	0	226	2000
20	0	53	21	?	?	?	?	0	0	5	?	1	1	0	0	0	1	0	0	0	10450	20	190	?	1	1	0	1	0	0	60	1450
20	0	36	38	?	?	?	?	0	0	16	?	1	1	0	0	0	1	0	0	0	21500	50	520	?	1	1	0	1	0	0	173	146
20	0	136	62	1	19	14	1	1	0	5	27	1	1	0	0	0	0	0	0	0	11500	40	60	?	1	1	1	1	0	0	188	1200
20	0	89	15	?	?	?	?	0	0	7	7	1	1	0	0	0	1	0	0	0	6290	19	140	?	1	1	0	1	0	0	133	1600
20	0	115	41	?	?	?	?	0	0	25	?	1	1	0	1	0	1	0	0	0	13000	32	10	?	1	1	0	1	1	0	144	1300
20	0	112	38	3	16	12	1	1	0	10	19	1	1	0	1	0	0	0	0	0	23900	60	162	?	1	1	0	1	0	0	284	700
20	0	60	17	?	?	?	?	0	0	8	?	1	1	0	0	0	1	0	0	0	36400	25	150	?	1	1	0	1	0	0	219	1000
20	0	54	20	?	?	?	?	0	0	4	?	1	1	0	0	0	1	0	0	0	12000	25	60	?	1	1	0	1	0	0	206	600
20	0	112	38	2	29	33	2	1	0	7	15	1	1	0	0	0	1	0	0	0	25000	65	510	?	1	1	0	1	1	0	606	4100
20	0	114	40	1	8	11	1	1	0	0	23	1	1	0	0	0	1	0	0	0	8500	40	70	?	1	1	0	1	1	0	147	500
20	0	118	44	3	27	32	0	2	0	5	?	1	1	0	1	0	1	0	0	0	15100	65	150	?	1	1	0	1	0	0	459	4500
20	0	41	33	3	14	19	4	3	0	1	?	1	1	0	1	0	1	0	0	0	16560	42	100	?	1	1	0	1	0	0	440	3200
20	0	84	10	?	?	?	?	0	0	5	?	1	1	0	0	0	1	0	0	0	24700	45	25	?	1	1	0	1	0	0	139	5000
20	0	113	39	5	19	26	4	4	0	0.25	?	1	1	0	1	0	1	1	0	0	42300	112	58	10	1	1	0	1	1	0	1005	448
20	0	98	24	?	?	?	?	0	0	7	?	1	1	0	1	0	1	0	0	0	31000	80	350	?	1	1	0	1	1	0	393	1800
20	0	119	45	?	?	?	?	0	0	9	7	1	1	0	0	0	0	0	0	0	7600	12	15	?	1	1	0	1	1	0	56	400
20	0	108	34	?	?	?	?	0	0	21	?	1	1	0	0	0	0	0	0	0	10000	35	90	?	1	1	0	1	0	0	153	1820
20	1	139	65	2	17	22	1	1	0	13	?	1	1	0	0	0	1	0	0	0	25000	28	110	?	1	1	0	1	1	0	264	2300
20	0	90	16	?	?	?	?	0	0	0.5	?	1	1	0	0	0	1	0	0	0	24000	30	121	30	1	1	0	1	0	0	221	1070
20	0	130	56	2	11	7	1	0	0	5	13	1	1	0	1	0	0	0	0	0	14800	20	150	?	1	1	0	1	1	0	141	1500
20	0	96	22	?	?	?	?	0	0	0	8	1	1	0	0	0	0	0	0	0	20700	60	132	?	1	1	0	1	0	0	184	1296
20	0	96	22	2	57	49	23	1	1	0.25	?	1	1	0	1	0	1	0	0	0	32300	80	448	15	1	1	0	1	0	0	905	2623
20	0	85	16	?	?	?	?	0	0	14	?	1	1	0	0	0	0	0	0	0	8100	11	6	?	1	1	0	1	0	0	70	200
20	0	95	21	?	?	?	?	0	0	10	?	1	1	0	0	0	1	0	0	0	18000	50	10	?	1	1	0	1	0	0	278	3000
20	0	92	18	2	8	11	1	0	0	0	6	1	1	0	0	0	0	0	0	0	17000	25	250	?	1	1	0	1	0	0	212	3000
20	0	34	40	3	46	55	4	2	0	7	?	1	1	0	0	1	1	0	0	0	40000	150	400	?	1	1	0	1	0	0	802	5100
20	0	132	58	1	11	14	1	1	0	5	27	1	1	0	0	0	0	0	0	0	20000	16	?	?	1	1	0	1	0	0	169	1500
20	0	119	45	2	16	16	1	1	0	0	11	1	1	0	1	0	1	0	0	0	33300	60	250	?	1	1	0	1	0	0	331	3300
20	0	99	25	?	?	?	?	0	0	4	?	1	1	0	0	0	1	0	0	0	7500	18	70	?	1	1	0	1	0	0	107	800
20	0	143	69	8	75	71	13	1	1	0	10	1	1	0	1	0	1	0	0	0	42000	130	200	160	1	1	0	1	1	0	1115	4200
20	0	79	5	?	?	?	?	0	0	1	?	1	1	0	0	0	0	0	0	0	4000	25	90	?	1	1	0	1	1	0	160	380
20	0	35	36	4	40	41	4	2	0	12	?	1	1	0	0	0	1	0	0	0	16200	80	450	?	1	1	0	1	1	0	620	3200
20	0	139	65	2	16	16	2	2	0	13	?	1	1	0	1	0	1	1	0	0	11000	81	70	?	1	1	0	1	1	0	409	250
20	0	92	18	?	?	?	?	0	0	6	6	1	1	0	0	0	0	0	0	0	2800	18	120	?	1	1	0	1	0	0	68	1200
20	0	102	28	?	?	?	?	0	0	0	5	1	1	0	0	0	0	0	0	0	17200	36	13	?	1	1	0	1	0	0	71	454
20	0	108	34	?	?	?	?	0	0	0.5	?	1	1	0	0	0	1	0	0	0	8500	35	100	?	1	1	0	1	0	0	197	1600
20	0	93	17	3	12	10	2	1	0	0.25	?	1	1	0	0	0	1	0	0	0	12500	30	100	?	1	1	0	1	0	0	389	3000
20	0	102	28	?	?	?	?	0	0	22	?	1	1	0	0	0	1	0	0	0	11000	40	70	?	1	1	0	1	1	0	199	250
20	0	58	16	?	?	?	?	0	0	1	?	1	1	0	0	0	0	0	0	0	12000	8	21	20	1	1	0	1	0	0	134	30
20	0	102	28	3	28	32	2	3	0	11	?	1	1	0	0	0	1	0	0	0	33800	105	480	50	1	1	0	1	0	0	714	2850
20	0	42	32	1	5	8	1	1	0	3	?	1	1	0	0	0	0	0	0	0	5150	20	33	?	1	1	0	1	0	0	149	196
20	0	95	21	2	15	17	2	1	0	0.25	?	1	1	0	0	0	1	0	0	0	27500	25	50	?	1	1	0	1	0	0	287	1500
20	1	144	70	2	18	15	1	1	0	0	19	1	1	0	0	0	0	0	0	0	28950	20	200	?	1	1	0	1	0	0	344	3300
20	0	99	25	?	?	?	?	0	0	0	4	1	1	0	0	0	0	1	0	0	10000	29	10	?	1	1	0	1	1	0	149	1500
20	0	147	73	2	16	15	1	1	0	0	6	1	1	0	0	0	1	0	0	0	41400	85	160	?	1	1	0	1	0	0	226	1310
21	0	39	13	1	1	?	?	1	0	1	?	1	1	0	0	0	1	0	1	0	10740	25	174	?	1	1	?	0	0	1	164	207
21	0	50	27	2	?	?	?	1	0	20	?	1	1	0	0	0	1	1	0	0	28200	45	269	?	1	1	?	0	0	1	275	250
21	0	35	9	7	1	?	?	1	0	0.5	?	1	1	0	0	0	1	1	0	0	8000	14	248	10	1	1	?	0	1	1	492	80
21	0	46	20	0	?	?	?	0	0	14	?	1	1	0	0	0	0	0	0	0	8130	13	147	10	1	1	?	0	0	1	156	573
21	0	47	21	1	?	?	?	1	0	6	?	1	1	0	0	0	1	0	0	0	12378	27	118	35	1	1	?	0	0	1	142	306
21	0	44	18	2	?	?	?	1	0	2	?	1	1	0	0	0	1	1	0	0	15556	45	350	70	1	1	?	1	0	1	235	260
21	0	32	6	2	?	?	?	1	0	2	?	1	1	0	0	0	1	0	0	0	7608	17	225	70	1	1	?	0	1	1	294	134
21	0	39	13	0	?	?	?	0	0	12	?	1	1	0	0	0	1	0	0	0	12242	12	2851	10	1	1	?	0	0	1	74	373
21	0	44	18	1	?	?	?	1	0	14	?	1	1	0	1	0	0	0	0	0	810	4	58	?	1	1	?	0	0	1	131	336
21	0	29	3	5	1	?	?	1	0	2	?	1	1	0	0	0	0	0	0	0	5035	20	840	25	1	1	?	0	1	1	4946	428
21	0	40	14	2	?	?	?	2	0	8	?	1	1	0	1	0	1	0	1	0	26666	41	690	115	1	1	?	0	1	1	206	1295
21	0	36	10	2	?	?	?	2	0	9	?	1	1	0	1	0	1	1	0	0	36740	30	1144	70	1	1	?	0	1	1	272	1540
21	0	30	4	3	?	?	?	0	0	2	?	1	1	0	0	0	1	0	0	0	8546	7	780	?	1	1	?	0	1	1	634	272
21	0	118	30	?	?	?	?	0	0	0	7	0	1	1	0	0	0	0	0	0	7005	22	5	100	1	1	?	0	0	0	104	240
21	0	112	37	?	?	?	?	0	0	3	?	1	1	0	0	0	0	0	0	0	15000	40	142	?	1	1	?	0	0	0	280	450
21	0	117	32	8	97	69	11	3	0	4	?	1	1	0	0	1	1	0	0	0	35000	90	250	50	1	1	?	1	1	0	1840	950
21	0	167	18	3	25	28	4	1	0	3	?	1	1	0	1	0	0	0	0	0	19173	50	175	?	1	1	?	1	0	0	620	2750
21	0	164	15	?	?	?	?	0	0	0	3	1	1	0	0	0	0	0	0	0	4352	12	42	?	1	1	?	0	0	0	83	1100
21	0	128	21	5	22	24	2	4	0	0	8	1	1	0	1	0	0	0	0	0	27000	52	226	?	1	1	?	1	0	0	791	5500
21	0	117	32	3	30	23	4	2	0	5	?	1	1	0	0	1	0	0	0	0	30028	50	511	?	1	1	?	1	0	0	641	2000
21	0	163	14	?	?	?	?	0	0	1	4	1	1	0	0	0	0	0	0	0	18864	51	40	?	1	1	?	0	0	0	164	440
21	0	158	9	?	?	?	?	0	0	0	10	1	1	0	0	0	0	0	0	0	12197	40	180	?	1	1	?	0	0	0	280	680
21	0	164	15	?	?	?	?	0	0	5	?	1	1	0	1	0	0	0	0	0	5769	19	16	?	1	1	?	0	0	0	68	270
21	0	162	13	?	?	?	?	0	0	0	11	1	1	0	0	0	0	0	0	0	7500	20	125	?	1	1	?	0	0	0	180	800
21	0	108	41	?	?	?	?	0	0	5	?	1	1	0	0	0	0	0	0	0	10000	22	77	100	1	1	?	0	0	0	202	750
21	0	106	17	?	?	?	?	0	0	1	?	1	1	0	0	0	0	0	0	0	5020	15	76	?	1	1	?	0	0	0	175	750
21	0	161	12	?	?	?	?	0	0	1	?	1	1	0	0	0	0	0	0	0	9038	20	184	?	1	1	?	0	0	0	202	1050
21	0	176	27	?	?	?	?	0	0	18	7	1	1	0	0	0	0	0	0	0	10008	15	42	?	1	1	?	0	0	0	104	410
21	0	161	12	?	?	?	?	0	0	0	10	0	1	1	0	0	0	0	0	0	6300	15	82	50	1	1	?	0	0	0	166	430
21	0	157	8	?	?	?	?	0	0	8	?	1	1	0	1	0	0	0	0	0	8207	20	133	?	1	1	?	1	0	0	631	550
21	0	164	15	?	?	?	?	0	0	0	3	0	1	1	0	0	0	0	0	0	9475	20	30	50	1	1	?	0	0	0	68	325
21	0	122	27	1	25	19	2	1	0	0.5	?	1	1	0	1	0	0	0	0	0	40771	70	361	?	1	1	?	1	0	0	408	320
21	0	158	9	?	?	?	?	0	0	0	6	0	1	0	0	0	0	0	0	0	4500	15	195	?	1	1	?	0	0	0	174	550
21	0	161	12	2	13	23	4	3	0	4	?	1	1	0	0	0	0	0	0	0	24579	60	259	100	1	1	?	1	0	0	699	1150
21	0	162	13	?	?	?	?	0	0	0	11	1	1	0	0	0	0	0	0	0	19419	35	30	?	1	1	?	0	0	0	123	1200
21	0	120	29	?	?	?	?	0	0	0	10	1	1	0	0	0	0	0	0	0	15060	35	105	?	1	1	?	0	0	0	295	800
21	0	112	37	1	9	4	1	1	0	5	9	1	1	0	0	0	0	0	0	0	8000	20	96	?	1	1	?	0	0	0	207	900
21	0	160	11	?	?	?	?	0	0	11	?	1	1	0	1	0	0	0	0	0	7297	20	118	?	1	1	?	0	1	0	225	415
21	0	157	8	?	?	?	?	0	0	6	?	1	1	0	0	0	0	0	0	0	19482	63	115	?	1	1	?	0	0	0	320	650
21	0	156	7	?	?	?	?	0	0	3	?	1	1	0	1	0	1	0	0	0	9189	21	127	50	1	1	?	0	0	0	176	430
21	0	173	24	?	?	?	?	0	0	18	?	1	1	0	1	0	0	0	0	0	20916	65	263	?	1	1	?	0	0	0	262	1000
21	0	169	20	3	40	39	5	1	0	4	?	1	1	0	1	0	0	0	0	0	11780	34	166	100	1	1	?	1	0	0	673	1500
21	0	169	20	1	9	17	1	1	0	0.25	?	1	1	0	0	0	0	0	0	0	7439	25	124	?	1	1	?	0	0	0	234	800
21	0	163	14	?	?	?	?	0	0	14	1	0	1	1	0	0	0	0	0	0	5591	25	69	?	1	1	?	0	0	0	202	150
21	0	160	11	?	?	?	?	0	0	1	?	1	1	0	0	1	1	0	0	0	6420	21	52	?	1	1	?	0	0	0	316	200
21	0	122	27	?	?	?	?	0	0	0	5	1	1	0	0	0	0	0	0	0	7850	15	57	?	1	1	?	0	0	0	82	550
22	0	23	20	4	29	27	5	1	0	8	?	1	1	0	1	0	1	1	0	0	20000	38	40	50	1	1	?	1	0	1	718	400
22	1	35	32	2	20	24	2	1	0	2	?	1	1	0	0	0	1	1	0	0	6500	35	400	?	1	1	?	1	1	1	695	800
22	0	36	33	7	52	23	8	3	0	2	?	1	1	0	1	0	0	0	0	0	25000	50	500	?	1	1	?	1	0	1	494	2000
22	0	18	15	6	49	27	11	1	0	3	?	1	1	0	0	1	0	1	0	0	1500	25	20	20	1	1	?	0	0	1	578	200
22	0	28	25	?	?	?	?	0	0	12	?	1	1	0	0	0	1	1	0	0	32000	50	200	?	1	1	?	1	0	1	423	1500
22	0	43	40	2	10	14	3	1	0	12	?	1	1	0	1	0	0	0	0	0	7500	21	300	?	1	1	?	1	1	1	332	1000
22	0	17	14	2	11	14	2	1	0	6	?	1	1	0	0	0	0	0	0	0	70000	35	150	10	1	1	?	0	0	1	349	550
22	0	17	14	4	34	44	3	1	0	6	?	1	1	0	0	0	0	0	0	0	13000	19	150	?	1	1	?	0	0	1	531	200
22	0	18	15	9	115	136	18	0	0	0.5	?	1	1	0	0	1	1	0	1	0	30000	205	210	?	1	1	?	0	0	1	1283	1800
22	0	34	31	5	37	13	9	3	0	9	?	1	1	0	0	0	1	0	1	0	17000	50	400	?	1	1	?	0	0	1	328	1200
22	0	12	9	18	534	454	29	0	0	3	?	1	1	0	1	0	0	1	0	0	10000	100	15	300	1	1	?	1	1	1	6080	1500
22	0	15	12	5	42	48	9	0	0	5	?	1	1	0	1	0	0	0	0	0	15000	45	220	300	1	1	?	0	0	1	920	1000
22	0	33	30	?	?	?	?	0	0	3	?	1	1	0	1	0	0	1	0	0	5000	15	150	50	1	1	?	1	1	1	406	500
