  73.4    46.4    45.5     0.0   29.99   26.85    8.60    1.38    8.06    58.6   
  79.5    46.0    47.0     0.0   29.82   26.70    8.60    2.88    11.3    62.2   
  63.7    50.0    47.9     0.2   29.75   26.65    8.10    8.06    23.0    56.1   
  62.6    45.0    40.9     0.8   30.00   26.83    8.80    4.49    9.21    53.1   
  66.7    42.1    43.1     0.0   30.09   26.90    8.90    9.44    14.9    55.1   
  71.6    49.5    45.6     0.0   30.08   26.92    8.60    9.90    19.4    57.8   
  72.3    46.4    45.8     0.0   30.01   26.85    8.70    2.88    12.7    57.4   
  70.2    43.9    41.9     0.0   30.11   26.94    8.50    2.19    6.90    55.5   
  72.0    40.3    40.4     0.0   30.09   26.93    8.60    4.03    13.8    55.4   
  68.5    44.6    42.5     0.0   30.04   26.87    8.40    5.98    13.8    55.1   
  73.4    40.6    41.5     0.0   29.97   26.80    8.60    1.38    5.87    55.6   
  75.2    42.4    41.6     0.0   29.94   26.79    8.50    3.57    19.4    56.7   
  66.2    43.9    43.5     0.0   29.97   26.80    8.60    5.18    11.3    54.2   
  70.9    45.7    44.5     0.0   29.94   26.78    8.90    4.14    9.21    55.9   
  68.0    45.3    47.4     0.1   29.83   26.69    8.60    3.57    10.2    55.7   
  61.5    46.4    46.0     0.2   29.85   26.68    7.90    4.26    12.7    51.7   
  55.4    48.2    43.9     0.3   29.99   26.80    8.60    2.07    6.90    51.5   
  57.2    44.6    42.5     0.1   30.06   26.87    8.80    3.34    10.2    49.8   
  56.8    41.0    41.4     0.0   30.19   26.98    8.90    2.65    8.06    48.5   
  60.1    39.9    37.5     0.0   30.21   26.99    8.80    1.50    5.87    48.7   
  62.6    34.5    37.0     0.0   30.23   26.99    8.10    1.61    8.06    48.2   
  68.0    34.9    39.9     0.0   30.24   27.02    8.20    2.19    10.2    51.3   
  72.7    39.2    41.4     0.0   30.14   26.96    8.20    2.76    11.3    54.8   
  69.8    37.8    33.7     0.0   30.04   26.84    8.70    2.19    9.21    52.0   
  68.7    34.9    35.4     0.0   29.99   26.79    7.90    1.96    10.2    51.1   
  62.6    40.1    41.4     0.0   29.85   26.67    8.50    4.03    10.2    51.8   
  52.9    41.2    42.2     0.3   29.78   26.58    7.50    5.18    9.21    47.5   
  48.9    32.0    30.2     0.1   30.00   26.75    8.40    4.37    8.06    40.5   
  50.9    28.4    32.0     0.0   30.05   26.77    8.00    4.26    10.2    40.1   
  48.6    37.6    37.0     0.0   29.88   26.66    7.40    7.48    17.2    42.9   
  44.6    38.5    35.6     0.7   30.00   26.76    7.60    5.64    10.2    41.6   
  47.5    35.6    30.8     0.0   30.14   26.88    9.00    4.03    9.21    41.1   
  47.8    29.1    28.8     0.0   30.14   26.84    8.40    1.15    4.72    38.4   
  49.3    28.4    30.5     0.0   30.10   26.82    7.00    1.73    8.06    38.2   
  51.8    24.8    29.0     0.0   30.24   26.93    7.10    2.76   13.31    38.5   
  55.0    26.6    31.9     0.0   30.22   26.93    6.00    1.61    10.2    41.4   
  55.4    36.7    36.0     0.0   30.12   26.89    6.40    4.60    11.3    44.4   
  56.5    28.4    35.7     0.0   30.19   26.92    5.50    1.73    9.21    42.3   
  57.2    28.4    33.6     0.0   30.26   26.98    5.40    1.15    5.87    40.5   
  58.6    25.2    29.1     0.0   30.25   26.96    4.80    1.04    5.87    40.2   
  59.5    28.4    28.8     0.0   30.14   26.88    6.90    1.84    10.2    42.0   
  63.0    26.1    31.8     0.0   30.19   26.91    6.80    0.69    5.87    41.4   
  61.9    26.6    32.6     0.0   30.24   26.97    5.50    0.58    6.90    42.6   
  63.3    26.6    30.2     0.0   30.24   26.97    5.00    0.81    8.06    43.2   
  62.2    26.2    30.2     0.0   30.31   27.03    5.70    2.76    9.21    41.9   
  54.3    27.9    30.8     0.0   30.45   27.16    7.10    5.75    10.2    40.7   
  52.5    25.2    29.1     0.0   30.45   27.12    7.90    4.95    10.2    37.3   
  57.6    18.9    23.7     0.0   30.35   27.03    6.00    1.96    5.87    36.3   
  59.7    21.0    25.6     0.0   30.25   26.94    5.90    2.42    10.2    36.8   
  61.5    19.2    23.6     0.0   30.24   26.93    7.10    2.42    9.21    36.0   
  63.7    20.7    23.8     0.0   30.39   27.07    7.30    1.27    10.2    37.6   
  61.7    19.4    18.3     0.0   30.44   27.12    6.30    1.73    10.2    37.0   
  57.9    17.2    19.3     0.0   30.40   27.06    7.50    0.35    4.72    34.0   
  59.0    19.4    24.3     0.0   30.35   27.02    6.50    1.04    5.87    37.0   
  60.4    24.8    29.2     0.0   30.26   26.96    7.30    0.46    10.2    39.5   
  56.3    32.7    38.1     0.0   30.06   26.82    4.50    2.76    8.06    44.9   
  64.9    29.5    37.5     0.0   30.00   26.77    5.30    6.90    19.4    46.8   
  51.8    28.4    32.6     0.0   30.00   26.84    7.80    7.14    14.9    42.4   
  55.4    23.0    29.8     0.0   30.25   26.95    6.50    0.92    5.87    36.3   
  60.1    24.8    29.8     0.0   30.26   26.95    4.30    0.81    5.87    38.9   
  57.7    24.8    34.4     0.0   30.01   26.73    5.40    1.84    8.06    42.5   
  49.5    37.4    39.3     0.0   29.89   26.69    3.80    2.30    10.2    43.9   
  60.8    32.0    40.1     0.1   29.92   26.70    6.00    7.37    18.3    47.6   
  51.8    28.4    37.2     0.1   29.86   26.71    5.50    8.29    19.4    43.2   
  52.9    24.8    31.1     0.1   30.20   26.88    3.20    1.15    6.90    35.3   
  56.1    30.2    37.0     0.0   30.06   26.79    5.20    3.34    10.2    40.8   
  51.4    37.0    39.8     0.0   29.91   26.68    7.40    7.94    25.3    44.5   
  54.7    32.0    38.4     0.0   30.02   26.77    6.70    3.34    12.7    44.3   
  55.4    44.6    38.7     0.0   29.88   26.69    8.40    5.41    13.8    49.0   
  55.0    44.4    42.5     0.0   29.86   26.67    7.70    7.60    13.8    48.1   
  51.4    39.6    40.6     0.3   29.98   26.76    7.50    2.88    8.06    45.4   
  49.3    42.3    39.4     0.2   30.09   26.84    5.10    1.61    6.90    44.4   
  48.2    38.1    38.2     0.0   30.18   26.93    7.30    7.14    12.7    43.3   
  48.7    39.9    37.7     0.0   30.25   26.98    8.80    6.56    13.8    43.5   
  51.1    28.4    32.4     0.0   30.29   27.01    8.60    4.03    11.3    41.0   
  45.7    26.2    27.4     0.0   30.31   26.98    6.20    0.81    4.72    33.5   
  46.4    24.1    28.2     0.0   30.21   26.88    5.10    0.69    4.72    34.0   
  37.9    30.2    33.1     0.1   30.02   26.73    4.00    3.45    10.2    35.3   
  45.0    30.2    33.5     0.0   30.00   26.72    6.00    1.38    5.87    37.5   
  46.9    26.6    29.0     0.0   30.12   26.80    3.80    2.30    14.9    34.1   
  41.0    28.8    34.3     0.0   30.07   26.77    2.60    1.84    8.06    36.8   
  47.8    36.7    37.2     0.2   29.97   26.76    7.30    6.44    11.3    41.7   
  46.4    27.9    27.3     0.0   30.30   26.97    6.70    1.84    9.21    34.3   
  46.4    26.6    30.0     0.0   30.25   26.91    2.60    1.15    8.06    35.0   
  45.5    30.2    33.4     0.0   30.11   26.82    1.70    0.46    3.34    36.5   
  53.6    30.7    37.9     0.0   30.05   26.79    5.20    4.26    10.2    43.0   
  51.4    39.7    39.6     0.0   30.00   26.76    8.40    8.52    13.8    45.3   
  50.0    32.0    37.6     0.0   30.06   26.81    6.30    6.10    13.8    41.7   
  48.9    31.6    35.9     0.1   30.04   26.78    5.60    4.83    13.8    41.1   
  57.2    41.0    40.9     0.0   29.82   26.64    8.30    10.7    19.4    50.7   
  54.0    39.2    40.0     0.2   29.72   26.54    8.80    6.10    16.1    48.0   
  51.8    41.0    39.1     0.0   29.65   26.47    7.60    6.67    16.1    45.8   
  43.2    33.8    35.6     0.2   29.83   26.60    6.80    8.63    13.8    38.6   
  39.2    33.8    33.1     0.8   29.82   26.55    7.20    9.32    16.1    36.0   
  35.6    23.0    25.3     0.2   29.90   26.65    7.50    8.98    16.1    31.0   
  37.4    21.0    23.2     0.0   30.16   26.81    6.70    1.15    5.87    29.0   
  49.3    30.0    32.9     0.1   30.18   26.87    3.80    0.58    4.72    36.7   
  48.9    32.0    36.2     4.0   30.27   26.98    2.90    1.15    6.90    39.0   
  48.6    28.4    32.1     0.0   30.32   26.99    2.70    1.04    11.3    34.6   
  41.7    28.4    33.3     0.0   30.25   26.92    0.80    1.04    17.2    34.9   
  48.2    30.2    32.3     0.0   30.13   26.81    1.40    0.35    3.34    35.2   
  53.6    25.9    31.6     0.0   29.98   26.72    4.40    4.14    13.8    39.5   
  49.6    28.4    36.4     0.2   30.04   26.80    8.30    5.87    12.7    41.1   
  47.3    26.6    30.3     0.0   30.14   26.84    6.20    5.06    12.7    35.2   
  42.8    33.1    35.7     0.0   29.92   26.65    5.90    6.44    10.2    39.1   
  42.1    35.6    35.3     0.3   29.88   26.63    6.70    2.42    6.90    38.1   
  44.6    28.4    32.1     0.2   30.14   26.85    5.30    2.19    8.06    36.8   
  49.1    23.5    28.5     0.0   30.33   26.98    2.50    0.58    8.06    32.6   
  51.4    24.4    31.6     0.0   30.28   26.96    4.90    4.49    12.7    36.5   
  41.4    35.2    33.6     0.0   30.17   26.88    7.70    13.6    18.3    38.5   
  41.0    33.8    34.8     0.2   30.06   26.77    5.90    5.29    13.8    37.8   
  42.8    30.2    28.0     0.7   30.09   26.80    6.40    6.67    14.9    34.9   
  41.0    22.6    23.0     0.0   30.18   26.85    7.30    1.96    5.87    30.5   
  43.9    20.8    25.9     0.0   30.27   26.90    3.90    2.19    8.06    30.7   
  47.5    20.5    24.9     0.0   30.35   26.98    4.40    0.23    2.19    30.7   
  47.3    18.3    22.3     0.0   30.30   26.94    3.60    0.23    3.34    29.8   
  46.4    18.9    25.1     0.0   30.29   26.94    2.90    1.96    9.21    30.9   
  42.4    23.7    29.3     0.0   30.27   26.93    4.40    3.91    11.3    33.6   
  37.4    24.8    21.4     0.0   30.39   27.08    8.90    9.32    18.3    31.2   
  36.5    19.4    17.1     0.0   30.54   27.14    7.60    2.53    10.2    26.4   
  41.9    15.1    18.9     0.0   30.48   27.06    4.60    2.53    10.2    26.9   
  44.6    19.8    24.4     0.0   30.27   26.92    5.20    6.44    44.8    33.2   
  33.8    12.2    11.6     0.0   30.33   26.97    8.60    9.21    17.2    25.3   
  31.1     6.8     6.4     0.0   30.42   26.97    8.30    4.72    10.2    18.9   
  33.8    12.2    13.8     0.0   30.45   27.02    7.00    2.30    11.3    22.3   
  37.9    11.8    14.7     0.0   30.26   26.85    6.90    6.21    14.9    23.8   
  32.5    18.9    14.0     0.0   30.25   26.85    8.20    11.5    19.4    23.7   
  31.6     8.6     8.4     0.0   30.36   26.94    7.80    3.91    9.21    21.0   
  41.0     9.7    17.4     0.0   30.20   26.78    4.50    5.41    19.4    25.4   
  29.7     5.7    14.5     0.1   30.08   26.71    7.10    5.52    11.3    20.7   
  23.0    -7.1    -1.2     0.0   30.28   26.78    6.90    4.60    12.7     8.8   
  23.7    -4.0    -3.1     0.0   30.46   26.93    7.20    2.42    8.06     7.9   
  25.9    -5.8    -2.5     0.0   30.57   27.03    6.30    1.15    6.90     8.4   
  32.0    -1.5     4.1     0.0   30.60   27.08    5.30    1.38    5.87    13.3   
  32.0    10.6    17.1     0.0   30.57   27.12    2.50    0.69    4.72    22.4   
  38.1    14.0    19.8     0.1   30.53   27.13    6.70    4.95    10.2    27.0   
  36.3     7.2    14.3     0.0   30.46   27.03    6.40    0.81    4.72    22.9   
  41.0    12.2    16.6     0.0   30.43   27.01    5.30    1.61    4.72    24.6   
  43.9    13.5    18.1     0.0   30.36   26.97    5.90    2.99    11.3    27.2   
  46.8    15.4    17.4     0.0   30.32   26.94    4.90    1.50    8.06    29.2   
  48.7    18.1    21.6     0.0   30.18   26.83    5.10    2.99    12.7    31.0   
  50.4    20.1    30.6     0.0   29.95   26.67    5.50    8.86    23.0    37.7   
  46.4    30.2    34.7     0.3   30.00   26.74    6.60    4.49    11.3    38.5   
  55.4    27.7    34.4     0.0   30.11   26.82    3.90    1.38    11.3    40.1   
  52.9    35.6    36.8     0.0   30.03   26.80    8.50    7.48    14.9    45.3   
  39.2    32.0    29.9     0.0   30.16   26.85    7.90    9.78    14.9    35.4   
  37.4    30.2    28.5     0.0   30.07   26.76    7.50    9.55    13.8    33.1   
  36.5    31.6    29.9     0.0   29.96   26.67    6.70    10.0    14.9    33.5   
  35.4    28.2    25.1     0.0   29.94   26.65    6.40    14.1    26.3    31.5   
  41.4    22.3    17.2     0.0   30.13   26.78    8.00    6.56    12.7    31.6   
  35.6    21.2    22.4     0.0   30.12   26.78    7.00    4.49    20.8    28.8   
  37.8    17.2    16.6     0.0   30.30   26.93    8.50    6.44    16.1    28.4   
  41.4    17.6    19.5     0.0   30.42   27.05    7.10    1.04    5.87    29.6   
  48.7    17.4    22.5     0.0   30.30   26.93    5.40    2.07    9.21    31.5   
  53.2    22.5    25.4     0.0   30.12   26.80    6.40    4.03    13.8    36.0   
  56.3    28.2    29.7     0.0   30.11   26.84    6.20    3.68    10.2    42.4   
  46.6    30.2    29.4     0.1   30.24   26.97    8.50    8.29    13.8    38.5   
  46.4    27.9    26.2     0.0   30.25   26.93    8.20    9.78    14.9    35.6   
  49.5    23.0    20.8     0.0   30.24   26.93    8.20    7.94    47.1    34.9   
  56.1    17.6    23.1     0.0   30.23   26.94    7.00    3.45    9.21    38.7   
  46.9    26.6    14.3     0.0   30.09   26.82    8.60    8.63    18.3    35.8   
  38.3    24.8    16.6     0.0   30.10   26.78    8.00    11.0    19.4    30.2   
  38.1    15.8    15.8     0.0   30.29   26.94    8.40    6.90    12.7    28.2   
  43.5    16.3    19.5     0.0   30.29   26.93    8.00    2.99    10.2    31.9   
  47.5    24.4    20.5     0.0   30.28   26.95    8.60    6.67    12.7    34.2   
  43.9    26.1    23.4     0.0   30.25   26.94    8.00    5.52    10.2    33.9   
  52.2    25.5    22.2     0.0   30.39   27.07    8.50    9.90    14.9    38.1   
  52.5    23.0    19.5     0.0   30.30   26.97    7.70    5.41    11.3    36.6   
  52.9    19.8    13.9     0.0   30.11   26.82    7.90    6.44    17.2    35.7   
  56.7    17.6    16.8     0.0   29.94   26.65    7.30    1.27    5.87    36.2   
  58.6    20.5    23.2     0.0   29.86   26.61    8.40    2.76    14.9    39.4   
  56.1    20.8    20.2     0.0   29.85   26.60    8.30    4.60    16.1    39.4   
  47.5    29.5    29.9     0.0   29.78   26.54    7.40    10.7    23.0    38.8   
  38.8    17.6    20.5     0.0   29.85   26.59    6.70    9.90    20.8    27.8   
  34.2    11.5     8.8     0.0   30.15   26.76    8.40    5.52    14.9    24.1   
  57.9    16.5    21.2     0.0   29.95   26.63    8.20    7.60    20.8    37.8   
  52.3    38.1    33.7     0.0   29.72   26.46    8.50    9.67    17.2    45.2   
  41.0    23.0    24.9     0.2   29.62   26.39    5.20    8.98    14.9    30.5   
  38.5    15.8    16.3     0.1   29.94   26.59    6.90    8.40    12.7    24.3   
  33.6    10.9    11.3     0.0   29.98   26.60    7.80    4.26    17.2    21.8   
  34.5    14.4    15.4     0.0   30.04   26.68    8.70    2.76    5.87    26.6   
  39.4    23.0    19.7     0.0   30.02   26.70    7.00    3.91    11.3    30.3   
  38.3    16.5    16.0     0.0   30.06   26.71    7.60    4.95    13.8    26.0   
  43.7    17.6    16.0     0.0   29.94   26.60    7.00    4.83    14.9    29.4   
  59.0    16.5    23.0     0.0   29.85   26.57    6.10    3.68    11.3    37.8   
  57.9    28.0    33.3     0.0   29.81   26.60    8.00    6.79    17.2    45.4   
  56.5    34.2    34.8     0.0   29.89   26.68    8.40    5.41    40.2    46.1   
  47.5    37.6    40.3     0.2   29.92   26.70    5.70    3.57    8.06    43.6   
  55.8    37.4    41.2     0.5   29.81   26.59    7.70    4.26    13.8    47.7   
  52.7    33.8    33.4     0.1   29.73   26.53    8.40    5.41    19.4    41.6   
  52.5    32.0    31.3     0.0   29.72   26.49    7.20    4.49    11.3    40.4   
  52.2    30.6    31.4     0.1   29.61   26.39    7.40    3.68    13.8    41.3   
  42.8    30.2    29.9     0.2   29.50   26.30    6.40    10.4    17.2    35.1   
  38.5    24.6    24.3     0.0   29.76   26.48    7.80    8.52    16.1    33.4   
  35.6    29.8    24.5     0.2   29.66   26.39    5.40    12.0    20.8    31.8   
  33.8    19.4    14.7     0.2   30.08   26.75    8.40    13.2    20.8    27.4   
  35.6    17.6    15.7     0.0   30.30   26.92    8.50    10.7    17.2    26.2   
  39.2    14.7    18.9     0.0   30.24   26.84    7.80    5.06    10.2    29.4   
  48.9    25.9    27.4     0.0   30.01   26.73    7.60    8.40    17.2    39.8   
  53.2    37.8    31.4     0.0   29.92   26.69    8.10    7.25    19.4    44.4   
  55.4    32.0    35.3     0.2   29.72   26.50    7.60    7.71    18.3    40.5   
  39.9    26.6    24.8     0.0   29.92   26.65    8.50    13.2    23.0    33.5   
  55.0    24.1    26.8     0.0   29.94   26.66    7.10    6.67    17.2    40.2   
  52.9    30.4    35.0     0.0   29.92   26.68    7.50    6.90    16.1    42.7   
  45.7    30.2    29.0     0.3   29.88   26.64    7.20    10.2    21.8    39.1   
  54.3    24.8    30.4     0.2   30.04   26.77    8.40    3.57    9.21    41.9   
  53.6    42.4    42.7     0.0   29.86   26.66    7.00    5.75    11.3    47.1   
  68.0    33.8    37.8     0.1   29.85   26.67    5.80    2.53    11.3    51.6   
  68.0    38.8    45.2     0.0   29.81   26.65    6.50    5.52    19.4    56.9   
  77.4    57.2    41.7     0.0   29.68   26.60    7.80    7.37    20.8    65.6   
  57.9    37.4    44.0     0.2   29.86   26.73    6.00    7.94    24.1    50.0   
  59.0    30.7    36.9     0.8   29.96   26.72    7.80    4.14    10.2    47.3   
  60.4    40.6    41.7     0.0   29.88   26.69    7.20    4.72    12.7    50.7   
  51.8    42.4    39.3     0.6   29.88   26.69    7.60    6.21    14.9    45.6   
  53.2    41.0    35.1     0.0   30.04   26.83    8.80    8.06    11.3    46.1   
  57.2    40.1    36.4     0.0   29.98   26.76    8.60    4.72    9.21    48.1   
  61.9    44.1    40.8     0.0   29.86   26.68    8.00    3.80    12.7    50.0   
  54.0    41.0    43.1     0.3   29.91   26.71    5.70    1.96    8.06    48.3   
  57.9    37.4    41.4     0.0   29.90   26.67    6.30    5.06    12.7    47.6   
  55.4    42.8    37.1     0.1   29.73   26.57    8.40    10.0    23.0    48.5   
  56.8    32.7    37.2     0.0   29.91   26.71    6.40    4.49    11.3    46.5   
  67.6    34.5    42.3     0.0   30.04   26.85    6.40    5.64    16.1    52.5   
  73.4    38.8    43.4     0.0   30.04   26.87    7.40    4.83    12.7    57.7   
  74.8    42.8    45.0     0.0   30.01   26.88    7.50    5.06    14.9    59.9   
  79.3    44.6    46.7     0.0   30.06   26.93    8.40    3.22    10.2    62.8   
  82.4    47.8    50.2     0.0   29.97   26.87    8.40    2.88    10.2    66.1   
  81.5    50.0    51.0     0.0   29.95   26.85    8.20    6.56    26.3    64.5   
  78.8    51.8    51.8     0.3   29.99   26.89    8.20    11.0    32.2    65.2   
  77.7    52.5    52.3     0.5   30.02   26.92    8.70    6.67    12.7    65.3   
  78.8    53.8    48.6     0.0   30.04   26.93    8.60    8.86    13.8    66.3   
  78.1    55.4    49.4     0.0   30.00   26.90    8.70    6.10    11.3    65.5   
  78.8    51.1    50.6     0.0   30.00   26.89    8.40    3.80    13.8    64.3   
  78.1    52.2    50.0     0.0   29.95   26.84    8.70    3.34    13.8    64.4   
  75.0    50.0    51.0     0.0   29.87   26.77    8.50    5.06    10.2    62.8   
  75.2    45.0    46.5     0.0   29.87   26.76    8.60    6.21    11.3    62.2   
  72.7    47.5    49.0     0.0   29.84   26.73    8.50    2.88    13.8    61.4   
  80.6    44.2    45.6     0.0   29.80   26.69    8.50    2.65    8.06    62.3   
  77.0    47.3    45.3     0.0   29.78   26.68    8.50    2.88    9.21    62.7   
  78.3    47.5    47.9     0.0   29.85   26.75    8.60    2.42    5.87    63.5   
  81.3    50.4    50.2     0.0   29.82   26.73    8.20    4.95    20.8    65.8   
  70.5    50.0    49.8     0.1   29.89   26.77    8.10    6.67    17.2    59.3   
  68.4    50.7    50.4     0.1   29.95   26.80    8.80    6.10    10.2    59.3   
  70.5    50.4    48.1     0.0   29.94   26.80    8.60    4.83    13.8    59.3   
  68.7    44.6    45.2     0.0   29.79   26.67    8.60    6.79    17.2    55.9   
  66.9    42.4    37.8     0.0   29.93   26.75    8.70    3.80    11.3    54.5   
  78.8    38.7    40.4     0.0   29.85   26.69    8.70    6.90    14.9    61.6   
  56.5    41.0    41.7     0.0   29.81   26.65    8.10    5.75    12.7    49.8   
  61.9    39.2    39.0     0.0   29.82   26.63    8.10    4.49    11.3    51.7   
  61.5    39.2    36.5     0.0   29.99   26.81    8.70    6.67    11.3    51.4   
  67.8    33.3    34.6     0.0   30.12   26.89    8.30    2.65    6.90    53.8   
  75.6    44.6    43.9     0.0   29.91   26.79    8.50    2.88    9.21    61.9   
  74.5    51.8    49.1     0.0   29.82   26.72    8.50    6.90    19.4    62.8   
  71.6    48.2    46.7     0.0   29.89   26.77    8.30    4.72    17.2    59.7   
  72.3    42.6    44.1     0.0   29.91   26.76    8.70    3.68    11.3    60.5   
  66.7    54.0    47.9     0.0   29.82   26.71    8.60    7.14    10.2    61.8   
  70.9    55.0    51.4     0.0   29.83   26.71    7.90    3.34    11.3    59.4   
  71.6    55.4    52.2     0.2   29.84   26.73    7.70    4.83    13.8    61.7   
  75.6    51.8    52.2     0.0   29.72   26.62    8.50    10.1    20.8    61.4   
  67.6    51.8    53.0     1.1   29.66   26.56    7.40    3.45    10.2    58.5   
  68.7    48.2    53.3     0.2   29.73   26.61    6.70    1.96    13.8    58.4   
  70.7    50.0    53.5     0.2   29.79   26.68    8.60    3.57    12.7    60.9   
  75.4    48.7    52.3     0.0   29.82   26.71    7.80    3.68    10.2    62.9   
  78.1    49.8    51.2     0.0   29.82   26.72    7.80    2.99    8.06    65.6   
  74.5    55.4    54.5     0.0   29.86   26.78    7.80    7.48    16.1    64.4   
  74.1    47.8    48.0     0.0   29.98   26.86    8.60    5.06    10.2    62.0   
  79.9    46.0    47.4     0.0   29.93   26.81    8.20    2.42    9.21    64.3   
  84.7    46.6    52.0     0.0   29.88   26.79    8.50    3.68    10.2    68.3   
  88.5    55.4    57.6     0.0   29.75   26.70    8.70    3.22    9.21    73.0   
  91.8    56.8    53.6     0.0   29.66   26.64    8.60    6.67    17.2    74.8   
  83.1    52.7    48.6     0.0   29.78   26.73    8.30    4.26    12.7    68.6   
  84.6    51.6    50.1     0.0   29.75   26.68    8.60    3.34    6.90    69.5   
  86.4    51.8    51.4     0.0   29.57   26.53    8.30    4.37    10.2    72.2   
  87.8    55.4    49.2     0.0   29.46   26.45    8.60    5.29    12.7    73.2   
  85.6    55.8    52.0     0.0   29.53   26.52    8.80    6.10    25.3    67.0   
  80.6    55.4    55.1     0.1   29.70   26.65    8.40    6.10    16.1    67.5   
  81.5    54.0    55.7     0.1   29.78   26.71    8.60    6.10    10.2    68.1   
  81.3    54.3    54.2     0.0   29.73   26.66    8.10    4.49    14.9    66.9   
  80.6    52.3    53.2     0.0   29.65   26.59    8.50    3.80    13.8    66.2   
  83.5    53.8    55.7     0.0   29.81   26.61    8.70    5.18    46.0    71.0   
  83.1    58.8    55.9     0.0   29.77   26.73    8.40    7.60    12.7    72.6   
  84.2    55.4    52.6     0.0   29.89   26.83    8.60    9.32    17.2    71.0   
  84.2    45.0    43.5     0.0   29.95   26.87    8.60    8.52    20.8    67.2   
  84.2    50.0    48.3     0.0   29.94   26.84    8.50    7.14    20.8    68.6   
  90.3    50.0    49.0     0.0   29.82   26.77    8.10    4.95    16.1    72.5   
  91.9    51.8    46.2     0.0   29.70   26.67    8.50    4.60    19.4    75.3   
  93.2    60.3    48.0     0.0   29.56   26.57    8.50    5.52    13.8    77.8   
  82.8    59.9    49.9     0.0   29.63   26.62    8.70    8.40    14.9    72.1   
  83.3    52.7    50.2     0.0   29.73   26.67    8.50    5.41    12.7    67.8   
  82.4    50.4    49.2     0.0   29.79   26.72    8.70    5.64    12.7    67.7   
  83.5    47.7    45.9     0.0   29.77   26.70    8.60    3.45    9.21    68.0   
  83.1    55.4    51.6     0.0   29.71   26.65    8.40    5.29    12.7    66.0   
  78.8    46.4    48.4     0.0   29.77   26.71    8.20    4.49    12.7    63.3   
  72.5    48.2    44.6     0.0   29.86   26.75    8.60    6.67    14.9    60.9   
  75.9    41.9    41.9     0.0   29.77   26.66    9.20    4.95    16.1    59.8   
  74.1    50.0    42.5     0.0   29.81   26.73    8.50    5.29    14.9    61.9   
  79.9    45.3    45.9     0.0   29.96   26.84    8.30    3.57    10.2    63.8   
  89.6    46.4    40.9     0.0   29.88   26.80    8.30    4.14    13.8    71.2   
  88.9    51.8    46.6     0.0   29.77   26.73    8.60    4.83    11.3    73.8   
  85.3    59.0    48.0     0.0   29.81   26.77    8.60    6.56    12.7    71.7   
  85.3    53.2    48.9     0.0   29.79   26.73    8.60    5.87    11.3    71.4   
  79.2    53.6    46.1     0.0   29.80   26.73    8.60    5.75    12.7    65.8   
  74.8    48.9    47.4     0.0   29.86   26.76    8.40    5.75    13.8    63.3   
  79.5    46.8    44.9     0.0   29.80   26.72    8.10    2.19    6.90    66.0   
  88.5    51.3    53.3     0.0   29.69   26.63    8.20    3.91    16.1    69.2   
  83.5    53.6    55.1     0.1   29.67   26.62    8.70    5.29    18.3    66.4   
  79.5    49.3    49.4     0.0   29.80   26.71    7.50    7.14   13.31    65.4   
  80.2    50.4    48.1     0.0   29.86   26.77    9.30    4.03    11.3    63.7   
  85.3    51.8    50.9     0.0   29.76   26.70    8.60    5.29    11.3    70.0   
  86.4    59.0    54.4     0.0   29.66   26.63    8.60    8.52    13.8    73.1   
  80.6    60.8    54.1     0.0   29.66   26.63    8.30    6.21    12.7    71.1   
  89.6    51.8    47.1     0.0   29.70   26.66    8.70    3.22    10.2    72.0   
  90.3    55.4    53.7     0.0   29.65   26.63    8.60    5.75    13.8    74.4   
  81.5    56.7    47.8     0.0   29.75   26.70    8.10    7.94    11.3    67.5   
  81.3    51.4    50.8     0.0   29.81   26.73    8.70    7.25    13.8    68.0   
  82.4    55.4    47.6     0.0   29.80   26.74    8.60    6.56    13.8    69.3   
  86.0    55.4    50.9     0.0   29.77   26.72    8.50    5.41    12.7    72.1   
  86.9    58.3    52.4     0.0   29.73   26.71    8.30    8.40    14.9    74.0   
  85.3    62.4    55.2     0.0   29.75   26.72    8.30    10.1    17.2    72.6   
  72.7    59.0    55.7     0.0   29.78   26.70    8.30    4.83    14.9    63.8   
  74.1    58.3    54.1     0.6   29.76   26.67    9.00    9.78    13.8    64.6   
  70.9    55.4    52.5     0.0   29.82   26.73    8.20    11.9    21.8    62.3   
  70.2    51.4    50.2     0.0   29.84   26.71    8.60    9.21    17.2    60.7   
  72.0    55.8    52.9     0.0   29.84   26.73    8.60    5.29    10.2    62.6   
  79.9    52.3    48.2     0.0   29.92   26.82    8.70    3.45    9.21    66.1   
  82.0    52.2    52.7     0.0   29.89   26.81    7.90    6.21    20.8    64.1   
  77.0    51.8    53.6     0.8   29.94   26.83    7.30    4.49    16.1    64.2   
  77.0    53.6    50.3     0.0   29.94   26.83    9.00    9.32    14.9    65.0   
  74.5    56.5    49.1     0.0   29.96   26.85    9.20    9.32    12.7    65.5   
  74.5    51.8    43.1     0.0   29.98   26.87    8.40    8.75    12.7    63.0   
  76.6    50.4    46.5     0.0   29.96   26.85    9.10    5.98    11.3    64.3   
  75.2    51.8    48.2     0.0   29.93   26.83    8.70    5.64    10.2    63.3   
  79.0    48.4    50.5     0.0   29.88   26.78    8.60    5.52    13.8    65.7   
  85.1    60.8    51.9     0.0   29.76   26.70    8.80    10.1    16.1    70.5   
