82.298    4.14    8.24    3.91    3.87    5.14    5.98  2861.3   268.2   292.7    4.19   901.9   626.6  2109.2  1051.3    4.35   
81.975    4.06    8.23    3.85    3.77    5.12    6.01  2867.9   268.7   294.5    4.19   906.5   630.6  2116.4  1060.2    4.04   
83.854    4.17    8.45    3.83    3.81    5.45    6.34  2869.8   269.2   295.2    4.01   909.3   632.9  2117.2  1066.5    4.08   
83.892    4.14    8.56    3.78    3.77    5.47    6.32  2866.9   269.6   300.0    3.87   918.1   641.3  2112.3  1071.7    4.06   
83.973    4.23    8.68    3.84    3.84    5.65    6.41  2868.8   269.8   300.7    4.01   918.9   641.9  2114.8  1079.0    4.06   
84.428    4.19    8.67    3.86    3.81    5.61    6.44  2885.5   270.5   301.4    4.17   923.2   645.5  2123.8  1082.7    4.01   
84.161    4.19    8.73    3.72    3.76    5.61    6.50  2875.6   271.0   303.2    3.93   926.1   648.0  2115.6  1088.2    3.96   
85.773    4.37    8.82    3.83    3.87    5.82    6.70  2875.6   270.9   303.7    4.20   927.6   649.4  2114.9  1089.4    4.11   
86.193    4.41    8.83    3.96    3.94    5.86    6.70  2873.3   271.2   303.6    3.96   927.0   648.6  2115.7  1095.3    4.14   
86.504    4.55    8.85    4.02    4.04    6.00    6.79  2885.9   271.6   306.4    4.08   933.3   654.5  2123.7  1098.9    4.22   
87.460    4.64    8.88    4.02    4.02    6.14    6.91  2881.7   271.7   309.6    3.95   937.7   658.8  2119.0  1101.9    4.24   
87.644    4.73    9.03    4.09    4.06    6.33    7.08  2878.5   272.0   309.8    4.04   938.1   658.9  2115.4  1104.9    4.28   
87.720    4.64    8.98    4.08    4.03    6.26    7.00  2883.9   272.3   309.7    3.94   938.1   658.7  2118.4  1109.2    4.22   
87.290    4.50    8.96    4.08    4.01    6.09    6.86  2888.6   272.4   309.7    4.09   940.0   660.4  2120.3  1109.3    4.15   
86.790    4.25    8.84    3.95    3.80    5.81    6.69  2884.3   273.4   310.9    3.98   941.4   660.9  2113.0  1114.8    4.05   
86.835    4.14    8.76    3.60    3.63    5.77    6.65  2903.6   273.6   313.1    3.65   945.3   664.7  2128.1  1115.0    3.90   
87.515    4.32    8.85    3.69    3.68    6.02    6.89  2894.5   274.3   313.3    3.47   946.1   664.7  2119.7  1117.7    3.93   
87.309    4.34    8.84    3.71    3.69    6.02    6.88  2881.4   274.7   311.4    3.65   947.4   665.7  2111.2  1120.3    3.87   
86.849    4.25    8.75    3.65    3.63    5.92    6.78  2891.6   274.7   313.7    3.77   949.2   667.4  2110.7  1125.1    3.80   
86.697    4.12    8.64    3.64    3.60    5.75    6.65  2892.6   275.0   312.9    3.84   950.4   668.1  2108.7  1127.0    3.72   
85.442    4.12    8.53    3.61    3.61    5.73    6.61  2888.2   275.6   314.5    3.89   953.1   670.1  2108.0  1127.6    3.76   
85.797    4.27    8.60    3.75    3.71    5.83    6.70  2882.3   275.4   313.2    3.80   952.4   669.5  2102.7  1126.9    3.86   
85.363    4.27    8.59    3.75    3.71    5.77    6.61  2892.2   276.2   312.4    3.85   952.6   668.7  2106.4  1130.8    3.88   
84.729    4.18    8.54    3.71    3.67    5.67    6.56  2895.0   276.5   313.5    3.69   955.1   670.7  2107.8  1131.5    3.83   
84.198    4.12    8.48    3.66    3.63    5.55    6.44  2900.0   276.9   313.6    3.73   955.5   670.5  2109.9  1134.9    3.81   
84.057    4.14    8.43    3.67    3.64    5.49    6.40  2896.9   277.3   313.5    3.72   956.1   670.5  2103.6  1135.2    3.81   
82.978    3.96    8.29    3.59    3.48    5.33    6.22  2905.6   277.9   317.1    3.87   960.3   673.9  2111.0  1136.8    3.74   
82.464    3.64    8.13    3.23    3.22    4.99    5.93  2901.7   278.9   316.1    3.24   961.6   674.1  2103.3  1139.6    3.36   
82.277    3.53    8.09    3.22    3.19    4.87    5.85  2902.8   279.7   317.4    3.28   965.5   676.9  2100.2  1142.0    3.31   
81.959    3.53    8.08    3.16    3.17    4.80    5.74  2900.3   280.3   318.5    3.22   969.3   680.0  2094.6  1144.1    3.30   
82.426    3.57    8.05    3.18    3.18    4.83    5.70  2895.4   280.9   318.4    3.18   969.3   679.2  2090.4  1147.9    3.30   
82.201    3.54    8.06    3.20    3.16    4.84    5.69  2912.1   281.8   320.1    3.33   974.0   683.0  2097.6  1147.8    3.31   
82.239    3.43    7.96    3.13    3.11    4.69    5.53  2911.7   282.3   319.4    3.24   974.9   683.4  2096.7  1150.2    3.27   
81.970    3.40    7.87    3.10    3.07    4.59    5.48  2912.7   283.0   320.1    3.33   976.3   684.3  2095.8  1153.2    3.27   
80.839    3.52    8.01    3.14    3.16    4.79    5.69  2918.8   282.9   323.4    3.27   980.0   688.0  2103.6  1155.5    3.32   
80.147    3.39    7.94    3.17    3.10    4.58    5.48  2927.4   284.3   323.2    3.33   981.8   688.4  2106.8  1158.6    3.27   
80.360    3.17    7.84    2.91    2.91    4.35    5.26  2926.5   285.1   326.2    3.09   986.0   692.0  2104.8  1161.7    3.08   
82.414    3.15    7.89    2.89    2.89    4.40    5.37  2928.8   285.6   328.3    3.28   991.1   696.5  2109.6  1165.9    3.07   
83.579    3.16    8.02    2.91    2.89    4.44    5.46  2923.8   286.0   330.8    3.07   994.3   699.4  2105.1  1168.3    3.16   
82.585    3.02    7.93    2.73    2.69    4.26    5.26  2939.0   286.6   331.6    3.41   997.9   702.4  2110.9  1169.0    3.08   
82.322    3.09    8.01    2.67    2.76    4.34    5.35  2941.3   287.3   332.9    3.20  1000.0   704.0  2110.7  1173.5    3.02   
83.626    3.26    8.06    2.88    2.90    4.56    5.52  2939.6   287.9   332.7    3.20  1001.6   705.1  2107.7  1175.2    3.14   
83.926    3.48    8.23    2.94    2.95    4.89    5.83  2942.0   288.2   337.5    3.05  1011.0   714.4  2111.3  1177.5    3.18   
85.121    3.50    8.21    2.97    2.94    4.93    5.85  2937.9   288.7   336.4    2.96  1012.5   715.6  2110.2  1179.5    3.16   
85.997    3.58    8.29    3.05    3.03    5.03    5.96  2940.8   289.2   338.0    3.07  1015.6   718.4  2107.8  1183.0    3.15   
87.057    3.64    8.32    3.10    3.08    5.09    6.00  2947.1   289.8   336.8    2.91  1017.3   719.7  2110.5  1184.1    3.15   
87.502    3.73    8.32    3.13    3.16    5.17    6.05  2948.2   290.6   335.9    2.97  1014.4   716.2  2109.0  1183.7    3.15   
87.992    3.76    8.29    3.27    3.24    5.24    6.12  2952.2   290.6   338.2    3.10  1017.6   719.4  2113.5  1182.3    3.33   
88.076    3.82    8.34    3.31    3.30    5.35    6.20  2957.9   291.9   340.0    3.37  1021.8   722.3  2115.5  1185.9    3.97   
87.466    3.72    8.23    3.29    3.24    5.19    6.04  2962.1   292.1   341.4    2.94  1024.4   724.8  2122.7  1188.0    3.72   
87.342    3.76    8.19    3.26    3.21    5.25    6.10  2952.1   292.5   339.1    2.93  1022.4   722.4  2114.2  1186.4    3.50   
87.343    3.64    8.13    3.16    3.18    5.14    6.03  2951.7   293.3   339.1    2.94  1026.9   726.0  2110.2  1185.6    3.34   
88.327    3.62    8.14    3.22    3.15    5.13    6.03  2959.3   294.2   338.8    2.86  1028.4   726.7  2113.0  1185.9    3.30   
89.166    3.60    8.07    3.15    3.09    5.06    5.95  2961.0   294.1   340.1    3.03  1029.9   728.3  2116.9  1187.4    3.20   
89.329    3.50    8.04    3.07    3.00    4.98    5.90  2959.7   294.3   339.4    2.98  1029.7   727.9  2116.2  1187.8    3.15   
89.062    3.47    8.00    3.03    2.99    4.91    5.82  2957.5   295.0   340.5    3.10  1031.5   729.0  2113.5  1187.5    3.12   
88.272    3.41    7.86    2.98    2.92    4.78    5.66  2949.6   295.4   340.6    2.94  1031.5   728.6  2107.0  1188.2    3.08   
89.186    3.41    7.80    2.97    2.92    4.70    5.55  2974.0   296.2   339.6    3.15  1030.5   726.9  2115.8  1188.8    3.08   
89.478    3.45    7.75    2.94    2.93    4.71    5.56  2967.9   296.6   341.8    2.92  1033.3   729.1  2112.7  1189.0    3.08   
88.614    3.36    7.65    2.93    2.92    4.51    5.39  2968.1   296.6   342.8    3.06  1035.4   731.2  2109.0  1190.8    3.08   
87.826    3.31    7.53    2.96    2.95    4.38    5.21  2967.7   297.5   342.9    2.91  1035.0   729.9  2107.8  1189.0    3.06   
87.980    3.30    7.44    2.97    2.95    4.28    5.09  2981.5   298.0   342.9    3.24  1036.7   731.1  2117.1  1189.0    3.10   
87.955    3.39    7.47    2.98    2.98    4.47    5.24  2982.5   298.3   343.1    3.02  1036.8   730.9  2115.3  1187.9    3.09   
88.178    3.36    7.57    3.00    2.97    4.46    5.23  2992.9   299.2   343.2    3.04  1039.3   732.4  2120.5  1187.9    3.10   
87.240    3.30    7.50    2.94    2.92    4.39    5.20  2984.9   299.6   343.1    2.93  1039.8   732.6  2111.5  1188.2    3.10   
87.174    3.32    7.53    2.96    2.91    4.43    5.25  2982.3   300.3   345.6    3.18  1043.9   736.0  2108.1  1185.6    3.11   
86.414    3.31    7.57    2.92    2.91    4.38    5.21  2988.2   300.6   348.1    3.11  1045.1   736.9  2114.5  1188.2    3.10   
85.846    3.21    7.45    2.89    2.85    4.26    5.08  2987.2   301.3   347.8    2.93  1045.3   736.4  2112.5  1186.7    3.07   
85.521    3.18    7.38    2.82    2.81    4.23    5.06  2984.4   302.3   349.6    2.91  1048.3   738.5  2109.2  1189.5    3.06   
84.866    3.25    7.43    2.88    2.91    4.30    5.14  2987.1   302.7   355.7    2.87  1058.6   748.4  2110.6  1197.0    3.06   
84.950    3.23    7.42    2.88    2.87    4.24    5.05  2998.2   303.8   357.6    2.98  1064.0   752.6  2118.8  1200.1    3.04   
85.292    3.27    7.42    2.89    2.91    4.30    5.10  3003.9   304.3   357.9    2.90  1067.1   755.0  2126.8  1200.7    3.06   
85.774    3.40    7.52    3.00    2.99    4.48    5.28  3003.2   304.2   357.6    3.01  1066.4   754.2  2123.8  1200.8    3.08   
85.392    3.55    7.50    3.06    3.06    4.60    5.36  2999.6   305.3   359.6    3.07  1071.0   757.7  2126.8  1201.7    3.10   
84.488    3.58    7.47    3.08    3.06    4.58    5.29  3023.0   305.8   359.6    3.09  1072.3   758.3  2135.9  1205.6    3.11   
85.059    3.61    7.48    3.14    3.10    4.65    5.32  3023.7   306.2   360.7    2.96  1073.6   759.1  2137.9  1206.5    3.16   
85.012    3.49    7.38    3.07    3.05    4.50    5.19  3037.6   307.0   362.3    3.01  1076.8   761.3  2151.2  1205.0    3.10   
86.709    3.53    7.34    3.10    3.09    4.50    5.18  3030.3   307.7   363.1    3.00  1078.9   762.5  2139.2  1205.1    3.13   
86.604    3.42    7.23    3.05    3.01    4.37    5.04  3037.8   308.1   362.9    3.13  1080.7   763.7  2150.1  1204.7    3.12   
86.868    3.42    7.19    3.01    3.02    4.36    5.03  3051.4   309.1   363.3    3.10  1083.8   765.8  2158.7  1207.7    3.11   
87.322    3.41    7.16    3.04    3.02    4.34    5.00  3049.6   309.8   365.4    3.01  1086.7   767.9  2155.3  1207.6    3.09   
87.150    3.53    7.20    3.05    3.07    4.49    5.15  3050.5   310.4   365.9    3.09  1088.6   769.0  2154.9  1205.8    3.10   
86.916    3.57    7.25    3.10    3.06    4.54    5.21  3048.3   310.8   366.4    3.03  1089.9   769.7  2155.4  1207.0    3.10   
86.825    3.55    7.21    3.10    3.06    4.53    5.19  3070.7   311.4   368.6    3.10  1093.5   772.9  2166.0  1208.7    3.10   
86.722    3.48    7.17    3.05    3.02    4.44    5.12  3058.0   312.2   369.6    2.98  1095.9   774.6  2159.1  1209.0    3.09   
86.507    3.41    7.10    3.03    3.00    4.34    5.02  3056.5   312.9   369.1    3.06  1095.0   773.1  2154.0  1209.1    3.09   
86.686    3.37    6.97    3.02    3.00    4.22    4.87  3051.8   313.4   371.7    2.98  1098.9   776.6  2158.5  1211.6    3.09   
86.727    3.34    6.93    3.02    2.99    4.16    4.76  3069.5   313.8   374.9    3.08  1102.6   780.0  2165.9  1210.6    3.09   
86.297    3.32    6.82    2.95    2.96    4.09    4.66  3061.8   315.2   374.5    2.99  1104.6   780.6  2160.4  1213.6    3.08   
85.717    3.38    6.96    2.98    2.96    4.19    4.73  3077.4   315.8   376.0    3.03  1107.9   783.5  2171.8  1211.2    3.09   
85.984    3.39    6.95    2.93    2.93    4.22    4.80  3064.6   316.4   373.3    3.12  1105.3   780.3  2158.7  1212.1    3.10   
86.471    3.35    6.89    2.90    2.92    4.17    4.72  3069.0   317.3   375.2    3.05  1110.3   784.6  2167.0  1211.0    3.10   
86.749    3.35    6.87    2.96    2.97    4.15    4.69  3074.2   317.0   376.3    3.24  1110.7   785.5  2170.5  1213.4    3.10   
86.245    3.36    6.81    3.04    3.02    4.09    4.62  3077.1   317.5   377.4    2.91  1113.4   787.8  2172.1  1212.5    3.09   
86.989    3.40    6.74    3.06    3.04    4.17    4.69  3072.6   318.2   378.3    2.97  1114.5   788.3  2172.2  1212.5    3.09   
87.719    3.46    6.86    3.08    3.06    4.28    4.82  3073.0   318.7   381.2    2.97  1119.5   792.9  2176.6  1213.2    3.10   
87.910    3.56    7.11    3.11    3.08    4.47    5.03  3084.9   319.1   383.8    3.04  1122.8   796.0  2179.7  1217.6    3.11   
87.706    3.55    7.12    3.11    3.10    4.48    5.04  3097.0   319.3   385.0    2.96  1125.7   798.8  2184.9  1217.3    3.10   
87.803    3.58    7.08    3.11    3.11    4.49    5.04  3090.8   320.4   383.8    3.03  1123.4   795.4  2183.6  1216.6    3.09   
88.451    3.61    7.31    3.14    3.12    4.56    5.13  3102.7   320.3   383.4    2.98  1123.8   796.1  2193.5  1216.5    3.09   
88.913    3.62    7.25    3.12    3.12    4.54    5.14  3105.8   321.0   385.6    3.09  1127.4   799.1  2196.7  1218.4    3.34   
88.425    3.60    7.14    3.11    3.07    4.51    5.10  3115.7   321.4   383.8    2.92  1128.6   799.8  2203.5  1220.5    3.33   
88.580    3.61    7.17    3.06    3.04    4.57    5.18  3118.8   322.4   385.7    2.94  1130.0   800.2  2207.1  1218.7    3.21   
88.940    3.60    7.17    3.06    3.06    4.54    5.16  3107.4   322.6   386.3    2.99  1131.5   801.4  2194.2  1218.9    3.18   
88.776    3.61    7.13    3.06    3.02    4.53    5.14  3114.0   323.6   386.8    2.99  1131.2   800.0  2200.3  1219.4    3.22   
89.590    3.63    7.23    3.10    3.05    4.59    5.21  3151.0   324.4   383.2    3.00  1131.1   799.2  2201.2  1218.0    3.15   
89.421    3.52    6.99    3.02    2.97    4.43    5.03  3152.0   325.1   387.9    2.98  1131.7   799.2  2204.5  1226.7    3.07   
89.147    3.51    7.05    2.99    2.96    4.45    5.06  3149.8   326.2   387.7    3.13  1133.8   800.1  2203.2  1226.6    3.06   
88.938    3.51    6.97    2.96    2.93    4.44    5.05  3134.2   326.8   386.4    2.97  1130.8   796.5  2196.6  1227.4    3.06   
88.374    3.66    6.97    2.99    3.08    4.57    5.14  3152.2   327.9   387.9    3.17  1135.4   800.0  2211.3  1227.5    3.10   
88.867    3.85    7.21    3.24    3.25    4.81    5.36  3158.1   327.9   389.3    3.20  1135.7   800.3  2216.3  1227.2    3.32   
88.279    3.88    7.11    3.28    3.27    4.85    5.40  3158.4   329.1   388.1    3.25  1137.1   800.4  2212.3  1225.8    3.35   
87.661    4.01    7.32    3.33    3.35    5.03    5.60  3140.9   329.8   388.4    3.25  1137.2   799.8  2202.5  1226.7    3.41   
87.544    4.16    7.51    3.40    3.47    5.19    5.74  3163.0   330.5   387.2    3.28  1138.8   800.6  2213.7  1226.5    3.53   
87.875    4.28    7.63    3.52    3.52    5.32    5.85  3170.6   331.2   388.4    3.25  1140.4   801.5  2217.2  1228.7    3.54   
87.691    4.31    7.76    3.57    3.52    5.37    5.91  3174.5   331.8   387.0    3.19  1139.6   800.1  2221.5  1226.5    3.52   
87.960    4.36    7.80    3.61    3.49    5.45    6.00  3175.0   332.6   388.2    3.31  1141.2   800.8  2219.9  1226.6    3.60   
87.402    4.46    8.04    3.50    3.50    5.62    6.19  3183.5   333.0   390.0    3.49  1144.1   803.4  2223.2  1224.6    3.64   
87.825    4.71    8.47    3.71    3.60    5.92    6.47  3200.0   333.3   388.9    3.69  1142.7   801.7  2230.4  1222.2    3.71   
88.032    4.70    8.26    3.63    3.57    5.91    6.47  3194.5   333.7   386.1    3.37  1139.3   797.9  2227.8  1220.3    3.66   
87.865    4.90    8.49    3.76    3.73    6.09    6.60  3191.1   334.8   386.8    3.59  1138.7   796.2  2226.5  1221.5    3.79   
87.191    4.99    8.32    3.85    3.85    6.08    6.56  3191.2   335.5   387.0    3.59  1142.3   799.2  2230.2  1224.0    3.84   
86.435    5.23    8.53    4.00    4.04    6.30    6.76  3186.5   336.4   387.0    3.76  1143.8   799.6  2224.7  1222.0    4.02   
87.014    5.49    8.77    4.32    4.19    6.54    6.98  3191.7   337.1   386.0    3.70  1144.5   799.5  2230.3  1221.0    4.34   
87.196    5.23    8.56    4.22    4.16    6.20    6.65  3192.5   337.3   384.5    4.02  1142.1   796.8  2231.7  1223.5    4.29   
86.878    5.29    8.53    4.23    4.18    6.30    6.73  3190.8   338.3   383.7    4.22  1142.0   795.6  2234.8  1222.5    4.28   
86.980    5.31    8.55    4.23    4.15    6.29    6.70  3204.7   338.9   385.9    4.27  1144.9   797.8  2245.5  1215.0    4.30   
87.279    5.16    8.25    4.15    4.11    6.13    6.54  3193.1   339.4   385.4    4.13  1145.9   798.0  2237.3  1212.2    4.26   
86.697    5.18    8.33    4.16    4.12    6.21    6.65  3215.8   340.1   386.1    4.21  1147.5   798.7  2250.2  1211.4    4.26   
85.825    5.30    8.46    4.18    4.16    6.32    6.76  3213.4   340.9   383.9    4.19  1145.9   796.1  2245.9  1212.2    4.29   
84.839    5.47    8.57    4.20    4.16    6.46    6.89  3224.5   342.2   381.1    4.19  1145.9   794.6  2252.4  1208.0    4.43   
84.426    5.49    8.68    4.31    4.28    6.50    6.95  3239.5   342.2   386.4    4.38  1151.7   800.1  2262.1  1205.5    4.49   
83.627    5.49    8.72    4.50    4.37    6.53    6.97  3246.4   342.9   386.3    4.30  1152.3   799.9  2269.0  1205.9    4.50   
83.865    5.41    8.52    4.31    4.30    6.39    6.83  3244.3   343.8   386.8    4.30  1152.7   799.2  2276.4  1207.3    4.40   
84.374    5.51    8.57    4.43    4.39    6.48    6.89  3249.3   344.4   385.6    4.28  1152.3   798.1  2279.9  1203.6    4.40   
84.796    5.41    8.38    4.35    4.34    6.36    6.77  3247.8   344.5   384.3    4.28  1150.0   795.8  2282.9  1200.2    4.40   
84.900    5.60    8.57    4.43    4.40    6.58    6.96  3254.1   345.1   385.5    4.26  1151.5   796.8  2291.7  1197.4    4.50   
84.501    5.63    8.54    4.59    4.56    6.53    6.90  3255.2   345.5   385.5    4.35  1151.1   796.1  2291.7  1198.2    4.69   
83.630    5.61    8.56    4.62    4.55    6.52    6.92  3262.9   346.2   386.1    4.66  1152.4   796.8  2299.2  1198.0    4.74   
84.356    5.56    8.48    4.61    4.56    6.45    6.83  3272.6   346.6   388.1    4.72  1153.8   798.0  2306.9  1193.8    4.75   
83.856    5.62    8.51    4.58    4.56    6.55    6.95  3264.7   347.4   385.7    4.74  1152.5   795.9  2305.0  1190.6    4.77   
83.476    5.72    8.66    4.61    4.59    6.65    7.05  3272.6   347.6   387.0    4.70  1153.2   796.5  2305.6  1189.9    4.80   
82.986    5.85    8.73    4.61    4.71    6.78    7.17  3275.8   348.2   387.2    4.73  1152.6   795.4  2314.7  1189.9    4.88   
82.891    5.92    8.82    4.79    4.66    6.87    7.25  3274.0   348.7   386.5    4.66  1150.4   792.7  2315.9  1187.3    4.97   
83.088    6.07    8.89    4.92    4.90    7.02    7.38  3279.6   349.4   387.3    5.07  1153.2   795.0  2324.7  1179.3    5.05   
83.296    6.04    8.93    4.92    4.91    6.95    7.30  3278.0   350.0   387.6    4.62  1153.6   794.9  2325.4  1178.4    5.03   
82.359    6.10    8.85    4.92    4.94    7.01    7.37  3289.2   350.7   385.4    4.72  1149.7   790.5  2331.8  1178.8    4.91   
81.679    6.22    9.03    5.07    5.01    7.16    7.53  3287.4   351.7   383.1    4.72  1146.4   786.3  2331.3  1175.3    4.94   
81.730    6.28    9.05    5.07    5.10    7.24    7.61  3293.5   352.2   383.9    4.77  1149.3   788.7  2337.6  1169.6    5.04   
82.317    6.42    9.19    5.25    5.22    7.38    7.69  3289.8   352.7   384.7    4.74  1151.1   790.1  2341.3  1165.5    5.21   
83.051    6.58    9.19    5.29    5.34    7.45    7.73  3297.1   353.5   386.0    5.22  1152.2   790.6  2347.5  1165.7    5.44   
83.490    6.63    9.25    5.40    5.31    7.50    7.74  3302.6   353.0   383.3    5.53  1149.0   787.8  2355.7  1163.8    5.55   
83.984    6.89    9.23    5.44    5.53    7.62    7.79  3306.6   353.5   384.9    5.85  1151.4   789.9  2361.4  1156.9    5.85   
84.402    7.10    9.15    5.83    5.70    7.64    7.74  3317.1   353.9   384.4    5.47  1153.2   791.2  2377.0  1150.6    6.04   
84.677    7.20    9.25    5.76    5.66    7.73    7.78  3318.9   354.4   384.7    5.48  1151.4   789.0  2376.8  1149.9    6.07   
84.765    7.12    9.18    5.59    5.49    7.74    7.79  3326.0   354.7   381.7    5.56  1148.1   785.4  2387.4  1148.5    5.95   
85.072    7.21    9.18    5.56    5.52    7.79    7.81  3324.8   355.4   382.0    5.45  1145.3   781.9  2385.6  1144.0    5.96   
84.687    7.24    9.22    5.78    5.67    7.81    7.86  3333.4   356.0   384.7    5.40  1154.1   790.1  2395.0  1135.1    5.83   
84.763    7.12    9.19    5.87    5.66    7.73    7.80  3339.1   357.2   385.6    5.53  1153.5   788.2  2397.5  1133.8    5.73   
84.325    7.02    9.05    5.77    5.70    7.65    7.73  3341.3   357.9   384.2    5.45  1150.4   784.5  2398.6  1135.2    5.81   
84.096    6.95    9.13    5.80    5.77    7.60    7.74  3350.2   358.4   383.9    5.42  1146.3   779.9  2407.5  1135.1    5.92   
83.987    6.88    8.94    5.79    5.82    7.41    7.54  3355.4   358.2   384.3    5.63  1149.4   783.3  2419.7  1123.9    6.03   
84.119    6.79    8.80    5.83    5.79    7.39    7.47  3353.6   357.9   383.6    5.95  1147.6   781.7  2417.9  1119.5    6.01   
83.856    6.70    8.84    5.82    5.75    7.28    7.40  3360.4   358.1   381.8    5.93  1144.8   778.7  2425.7  1115.8    6.01   
82.978    6.54    8.73    5.74    5.72    7.07    7.23  3362.1   359.3   384.4    5.94  1145.9   778.6  2427.0  1115.3    5.99   
82.522    6.47    8.53    5.73    5.74    6.95    7.10  3381.2   359.5   382.6    5.88  1146.6   779.0  2445.6  1104.2    6.00   
81.002    6.54    8.62    5.77    5.76    7.04    7.18  3383.5   361.8   383.2    5.93  1149.3   779.2  2442.4  1100.3    6.02   
80.438    6.39    8.38    5.76    5.75    6.81    6.95  3393.8   362.8   381.8    5.94  1148.1   776.9  2448.9  1098.9    6.01   
80.236    6.37    8.40    5.76    5.72    6.83    7.01  3388.8   363.0   381.9    5.97  1146.9   775.3  2450.0  1097.0    6.01   
79.890    6.38    8.38    5.64    5.69    6.84    7.01  3390.6   363.3   377.5    6.06  1141.5   769.3  2450.7  1092.1    6.04   
79.003    6.38    8.41    5.76    5.70    6.80    6.96  3456.5   364.3   380.8    6.20  1151.0   777.9  2461.4  1082.5    6.03   
78.174    6.28    8.37    5.70    5.63    6.72    6.89  3461.1   365.0   380.2    5.98  1149.5   775.7  2464.8  1082.3    6.01   
77.055    6.17    8.24    5.56    5.61    6.58    6.78  3475.1   366.3   380.3    6.07  1150.5   775.5  2474.6  1084.7    6.01   
77.298    6.24    8.26    5.66    5.67    6.64    6.81  3473.1   366.9   381.5    5.99  1149.2   773.5  2481.7  1085.7    5.99   
77.349    6.16    8.27    5.74    5.65    6.54    6.70  3478.5   367.5   378.6    6.05  1144.8   768.4  2487.6  1086.6    6.00   
77.090    6.00    7.87    5.63    5.64    6.27    6.41  3482.9   368.1   381.5    6.00  1146.6   769.6  2496.6  1086.2    5.98   
78.927    5.98    7.83    5.71    5.69    6.25    6.40  3475.4   368.4   381.8    6.02  1145.2   767.7  2494.9  1089.9    5.98   
79.448    5.92    7.85    5.72    5.69    6.14    6.28  3481.1   368.0   382.5    5.99  1141.5   764.3  2500.4  1094.7    5.98   
77.751    5.71    7.71    5.64    5.55    5.83    5.98  3506.9   368.6   383.4    6.02  1144.9   767.0  2519.6  1095.8    5.96   
78.326    5.69    7.51    5.48    5.56    5.83    5.96  3501.3   368.0   384.7    6.03  1146.1   768.6  2519.4  1095.1    5.94   
78.151    5.66    7.55    5.57    5.48    5.83    5.96  3507.7   367.5   384.4    6.02  1144.9   767.7  2524.3  1096.9    5.98   
78.141    5.59    7.53    5.46    5.42    5.73    5.86  3512.2   367.5   385.4    6.00  1143.6   766.2  2529.7  1098.9    5.97   
77.982    5.65    7.53    5.35    5.43    5.83    5.95  3507.3   367.3   385.0    5.95  1143.4   766.1  2533.2  1098.6    6.00   
77.839    5.53    7.63    5.53    5.43    5.74    5.85  3526.8   367.6   387.8    6.21  1150.3   772.5  2542.6  1092.6    5.93   
78.248    5.47    7.41    5.40    5.39    5.70    5.81  3532.2   368.0   385.8    5.81  1146.8   768.6  2549.2  1095.9    5.76   
78.424    5.64    7.60    5.46    5.43    5.97    6.11  3534.5   368.1   386.1    5.72  1144.8   766.3  2551.0  1099.9    5.76   
78.282    5.72    7.79    5.47    5.44    6.07    6.21  3535.2   368.3   388.0    5.75  1145.7   766.9  2552.9  1100.2    5.77   
78.455    5.68    7.82    5.44    5.42    6.06    6.19  3540.5   368.7   387.5    5.83  1148.4   769.4  2559.8  1100.1    5.76   
79.159    5.71    7.80    5.41    5.40    6.07    6.24  3554.4   369.0   388.5    5.73  1148.0   768.8  2569.9  1102.0    5.75   
81.000    5.86    7.94    5.42    5.44    6.21    6.36  3550.8   368.9   390.0    5.74  1146.6   767.4  2558.7  1104.9    5.80   
82.045    5.81    7.88    5.43    5.41    6.15    6.28  3557.1   369.2   388.7    5.70  1143.3   763.9  2563.5  1107.9    5.77   
81.760    5.66    7.76    5.34    5.31    5.96    6.08  3558.2   369.0   386.8    5.71  1144.0   764.9  2564.0  1106.4    5.76   
81.793    5.63    7.63    5.30    5.33    5.88    5.99  3571.1   369.7   388.4    5.77  1148.2   768.6  2581.6  1104.0    5.75   
82.490    5.59    7.60    5.34    5.31    5.84    5.96  3578.0   369.6   388.4    5.73  1144.1   764.7  2578.2  1109.8    5.73   
83.551    5.57    7.57    5.25    5.22    5.87    5.98  3581.6   370.0   390.2    5.78  1138.7   759.1  2586.4  1117.6    5.72   
81.594    5.69    7.62    5.14    5.26    5.97    6.08  3578.3   370.4   388.3    5.80  1133.2   753.3  2584.4  1120.9    5.76   
81.488    5.61    7.57    5.34    5.30    5.84    5.92  3570.6   370.6   390.6    6.00  1138.0   758.0  2576.1  1118.3    5.76   
81.448    5.60    7.50    5.31    5.30    5.79    5.88  3578.6   370.7   392.2    5.72  1142.0   762.0  2586.1  1117.0    5.75   
81.452    5.59    7.38    5.32    5.27    5.74    5.83  3579.6   370.9   391.0    5.71  1136.3   756.2  2588.9  1120.6    5.75   
81.400    5.58    7.45    5.22    5.24    5.75    5.84  3587.4   371.4   390.7    5.76  1134.9   754.4  2593.1  1123.8    5.75   
81.807    5.48    7.44    5.29    5.31    5.64    5.75  3591.7   371.0   391.8    5.76  1137.8   757.9  2603.9  1119.8    5.75   
82.080    5.45    7.37    5.36    5.38    5.62    5.73  3593.4   371.3   391.0    5.71  1135.0   755.0  2608.1  1121.8    5.74   
81.679    5.43    7.35    5.43    5.38    5.58    5.71  3592.6   371.9   392.2    5.74  1135.0   754.4  2605.3  1124.3    5.75   
