  82.4    51.3    53.6     0.0   30.03    7.30    5.18    13.8   34.28    66.9   
  80.6    57.7    58.0     0.0   29.87    7.70    8.63    18.3   34.28    66.2   
  78.8    59.0    59.7     1.5   29.88    7.70    7.60   19.81   34.28    65.4   
  82.9    54.9    52.1     0.1   30.02    7.50    15.3    20.8   34.28    64.0   
  75.9    57.2    50.8     0.0   30.04    7.40    17.2    23.0   34.28    66.1   
  74.5    48.2    59.8     0.1   30.08    7.60    6.56    18.3   34.28    63.2   
  76.3    55.9    58.8     0.7   30.09    6.70    4.26    11.3   34.28    63.9   
  77.9    54.3    56.7     0.0   30.15    6.80    2.99    6.90   34.28    64.4   
  80.8    53.2    55.5     0.0   30.06    6.50    10.5    20.8   34.28    67.9   
  79.3    43.2    58.4     0.0   29.93    7.20    8.75    16.1   34.28    66.5   
  79.9    54.5    59.5     0.0   29.97    6.60    4.03    9.21   34.28    65.5   
  77.0    54.1    56.4     0.0   30.01    6.20    10.9    20.8   34.28    65.8   
  74.1    57.0    54.0     0.0   30.00    6.90    12.2    20.8   34.28    64.6   
  75.2    51.1    56.3     0.0   29.98    7.50    7.14    18.3   34.28    59.4   
  67.3    55.4    58.1     0.3   29.86    7.60    4.83    16.1   34.28    59.9   
  70.0    55.4    54.0     0.1   29.94    7.30    11.0    18.3   34.28    61.8   
  70.7    53.6    48.5     0.0   30.03    7.60    13.4    20.8   34.28    61.2   
  68.2    50.0    46.8     0.0   30.16    6.90    14.0    20.8   34.28    59.5   
  69.1    50.2    48.7     0.0   30.26    7.40    13.1    18.3   34.28    60.9   
  72.5    47.5    50.2     0.0   30.20    7.30    8.52    16.1   34.28    59.8   
  79.0    47.7    48.6     0.0   30.16    7.20    3.45    11.3   34.28    61.3   
  77.2    50.4    49.3     0.0   30.14    7.70    3.45    6.90   34.28    61.9   
  77.2    53.2    51.5     0.0   30.09    7.80    6.10    16.1   34.28    64.6   
  74.1    53.1    54.6     0.0   30.04    7.80    4.95    13.8   34.28    61.7   
  73.6    47.8    50.5    0.09   30.00    7.30    3.80    11.3   34.28    59.7   
  64.4    50.2    53.3     0.0   29.90    7.70    4.14    9.21   34.28    57.1   
  66.4    33.8    49.9     0.0   29.88    6.60    8.06    18.3   34.28    57.1   
  63.7    46.8    37.7     0.0   29.99    7.40    13.5    57.4   34.28    54.3   
  62.8    44.4    38.6     0.0   29.96    7.40    15.3    20.8   34.28    54.1   
  61.2    50.5    40.4     0.0   29.99    7.70    19.3    29.9   34.28    54.3   
  60.8    41.0    39.3     0.0   30.15    7.60    12.3    18.3   34.28    52.6   
  63.3    40.5    39.0     0.0   30.19    7.50    14.9    20.8   34.28    54.1   
  63.0    42.8    33.0     0.0   30.10    7.40    11.6    18.3   34.28    51.3   
  63.1    34.7    35.4     0.0   30.09    6.90    7.83    16.1   34.28    49.3   
  68.7    36.7    40.7     0.0   30.17    7.20    4.37    13.8   34.28    53.2   
  67.8    48.0    52.3    0.09   30.17    7.80    4.26    9.21   34.28    58.5   
  66.2    51.8    52.0     0.0   30.11    7.60    12.8    20.8   34.28    58.0   
  66.2    44.6    48.2     0.0   30.12    6.80    10.9    20.8   34.28    56.5   
  66.7    48.2    45.9     0.0   30.18    6.70    11.6    18.3   34.28    56.4   
  67.1    40.8    44.7     0.0   30.14    6.70    9.90    23.0   34.28    53.9   
  67.1    38.5    44.3     0.0   30.09    6.70    10.8   19.81   34.28    53.3   
  69.4    38.8    43.5     0.0   30.14    6.40    5.18    16.1   34.28    52.7   
  70.5    39.6    44.0     0.0   30.16    5.80    4.37    13.8   34.28    53.8   
  72.3    38.8    43.9     0.0   30.18    5.10    3.80    11.3   34.28    52.8   
  68.7    41.2    47.5     0.0   30.30    6.20    7.02    16.1   34.28    54.0   
  68.0    44.6    44.5     0.0   30.31    6.70    12.5    23.0   34.28    56.7   
  70.5    39.7    44.2     0.0   30.27    6.90    3.91    11.3   34.28    52.0   
  65.8    37.4    44.9     0.0   30.25    5.00    5.64    13.8   34.28    51.8   
  65.7    42.3    44.3     0.0   30.10    5.70    5.41    16.1   34.28    52.8   
  66.2    37.4    43.2     0.0   30.10    5.80    4.95    13.8   34.28    50.3   
  66.4    36.7    42.8     0.0   30.26    4.60    5.52    13.8   34.28    50.4   
  63.7    37.4    42.2     0.0   30.31    5.00    7.02    23.0   34.28    48.8   
  68.0    36.0    42.1     0.0   30.26    4.60    4.37    13.8   34.28    48.3   
  68.5    37.4    40.2     0.0   30.19    4.50    1.96    6.90   34.28    50.1   
  73.2    46.0    47.1     0.0   30.09    7.20    8.63    16.1   34.28    60.5   
  68.9    54.0    51.5     0.0   30.00    7.80    12.7    18.3   34.28    62.0   
  66.6    53.6    52.5     0.0   29.97    7.80    17.2    57.4   34.28    62.5   
  65.5    42.8    47.1     0.1   30.07    7.70    4.95    9.21   34.28    55.3   
  65.5    39.6    48.0     0.0   30.16    6.90    6.56    13.8   34.28    53.7   
  68.4    46.6    52.2     0.0   30.14    7.80    9.78    18.3   34.28    57.7   
  63.5    42.8    51.4     0.4   29.93    7.70    9.78    27.5   36.94    54.2   
  60.8    41.2    47.3     0.0   29.91    7.70    8.86    18.3   34.28    52.2   
  64.4    51.8    51.7     0.0   29.76    7.20    16.3    27.5   34.41    56.6   
  62.2    44.6    45.9     0.7   29.93    7.60    6.21    13.8   34.28    52.1   
  64.9    44.8    48.1     0.0   30.04    7.90    8.86    16.1   34.28    54.9   
  68.2    51.8    53.2     0.2   29.86    7.90    12.4    23.0   29.92    58.8   
  60.4    49.8    52.4     1.2   29.75    7.80    11.8    20.8   34.28    54.5   
  62.6    53.6    51.4     0.2   29.80    7.90    17.0    25.3   32.22    59.7   
  59.0    48.2    50.9     0.9   29.74    7.70    10.2    18.3   34.28    52.3   
  62.6    42.6    47.6     1.0   29.79    7.70    14.3    25.3   34.28    52.9   
  57.7    43.3    46.6     0.0   30.02    7.70    13.3    23.0   34.28    51.0   
  58.3    40.8    46.7     0.0   30.10    7.20    10.5    13.8   34.28    50.4   
  58.8    41.7    46.6     0.0   30.19    6.50    11.1    18.3   34.28    50.3   
  58.6    37.9    45.0     0.0   30.26    7.30    12.8    20.8   34.28    51.3   
  61.3    45.1    42.3     0.0   30.31    7.50    14.0    20.8   34.28    52.0   
  53.1    39.4    41.4     0.0   30.23    7.30    6.21    13.8   34.28    46.4   
  55.4    43.9    46.4    0.09   30.12    7.90    1.73    9.21   34.28    49.1   
  56.7    45.9    47.3     0.5   29.99    7.70    9.67    18.3   34.28    50.4   
  55.9    37.4    41.3     0.0   30.04    7.50    8.75    16.1   34.28    46.7   
  54.7    33.1    42.0    0.09   30.09    6.00    6.56    16.1   34.28    46.1   
  61.9    50.0    50.8     0.3   29.96    7.80    9.55    16.1   34.28    53.4   
  63.1    42.8    49.2     1.4   30.04    7.50    4.26    17.2   34.28    52.0   
  61.5    38.5    45.5     0.0   30.22    5.50    3.11    11.3   34.28    47.9   
  60.6    41.9    49.4     0.0   30.14    5.80    5.18    11.3   34.28    51.7   
  56.7    42.8    49.3     0.3   30.01    6.60    5.98    13.8   34.28    50.0   
  61.9    39.2    48.8     0.5   30.00    6.30    6.44    11.3   34.28    51.4   
  63.0    51.3    53.3     0.0   30.01    7.80    10.5    20.8   34.28    56.8   
  65.1    42.6    51.2     0.2   30.12    5.70    3.80    9.21   34.28    53.5   
  61.9    42.8    50.6     0.0   30.05    6.30    9.44    16.1   34.28    53.3   
  64.4    54.5    51.6     0.0   29.91    7.80    11.3    25.3   34.28    60.3   
  65.8    57.2    53.6     0.0   29.73    7.80    16.6    23.0   34.28    61.4   
  60.8    46.4    51.4     0.9   29.63    7.80    9.90    25.3   39.13    54.9   
  44.6    40.3    38.6     1.1   29.79    7.80    19.9    23.0   34.28    42.3   
  45.7    38.8    37.5     0.3   29.74    7.90    19.2    25.3   34.28    41.7   
  48.2    34.9    35.0     0.1   30.04    7.70    8.29    16.1   34.28    42.0   
  57.2    41.0    46.2     0.1   29.96    7.60    13.3    23.0   34.28    49.7   
  62.1    50.0    51.6     0.2   30.06    7.60    11.6    18.3   34.28    55.0   
  63.5    44.6    49.0     0.2   30.25    7.60    3.57    6.90   34.28    51.9   
  62.8    42.1    48.1     0.0   30.29    6.30    4.95    11.3   34.28    50.7   
  60.8    42.8    46.8     0.0   30.20    7.50    4.83    9.21   34.28    50.5   
  63.3    41.9    46.3     0.0   30.06    7.40    7.14    13.8   34.28    51.4   
  63.7    50.5    51.9     0.0   29.99    7.70    13.4    18.3   34.28    57.4   
  64.0    43.9    49.0     0.0   30.04    7.70    2.07    4.72   34.28    53.3   
  53.6    45.5   46.62     0.0   29.96    6.20    2.76   11.39   34.28    50.2   
  58.1    46.4    51.7     2.7   29.77    7.40    8.17    16.1   34.28    52.5   
  50.2    37.4    41.7     0.7   29.99    7.80    7.37    13.8   34.28    46.2   
  50.2    36.1    41.0     0.0   30.12    7.00    4.26    9.21   34.28    44.3   
  59.0    37.0    43.7     0.0   30.18    6.40    2.53    6.90   34.28    46.8   
  59.0    42.4    46.3     0.0   30.06    7.70    5.18    16.1   34.28    51.4   
  64.9    46.4    48.4     0.2   29.97    7.70    9.55    16.1   34.28    53.0   
  51.8    42.8    42.0     0.0   30.04    7.70    13.2    18.3   34.28    48.0   
  50.4    41.4    35.9     0.0   30.11    7.50    20.7    27.5   36.94    45.0   
  50.9    39.2    34.6     0.0   30.17    7.20    20.0    29.9   34.28    44.6   
  56.3    31.1    35.7     0.0   30.19    6.70    9.44    16.1   34.28    45.2   
  57.2    35.2    36.8     0.0   30.20    6.10    7.02    13.8   34.28    44.6   
  61.7    32.5    39.8     0.0   30.20    5.40    2.76    9.21   34.28    44.9   
  60.8    33.4    41.4     0.0   30.25    5.60    3.45    23.0   34.28    45.6   
  59.9    38.5    44.7     0.0   30.30    6.40    6.56    13.8   34.28    48.5   
  50.0    39.2    32.3     0.0   30.42    7.70    24.6    29.9   41.31    44.8   
  51.3    37.0    29.6     0.0   30.40    7.20    21.7    27.5   34.28    43.7   
  57.2    28.4    31.6     0.0   30.36    7.20    4.72   19.81   34.28    41.8   
  59.2    29.3    33.9     0.0   30.26    6.40    6.44    20.8   34.28    43.0   
  45.1    33.8    25.8     0.0   30.26    7.50    23.7    32.2   43.62    40.6   
  47.5    33.6    17.9     0.0   30.28    7.40    20.6    27.5   34.28    38.9   
  49.3    32.0    23.4     0.0   30.31    7.30    17.0    57.4   34.28    40.3   
  52.3    25.0    28.2     0.0   30.25    7.10    11.1    23.0   34.28    39.3   
  48.2    32.2    19.7     0.0   30.34    7.20    19.1    29.9   34.28    39.6   
  50.0    26.6    23.1     0.0   30.35    7.00    6.56    16.1   34.28    37.6   
  49.1    25.3    32.4     0.0   30.21    7.00    4.14    9.21   34.28    36.5   
  46.4    30.2    28.1     0.1   30.12    7.30    10.8    20.8   34.28    36.9   
  39.2    24.8    15.2     0.0   30.30    7.40    14.7    20.8   34.28    32.3   
  39.2    21.2    13.6     0.0   30.48    7.40    10.9    16.1   34.28    29.4   
  45.7    15.8    17.2     0.0   30.43    7.30    3.34    11.3   34.28    30.0   
  53.2    22.1    24.4     0.0   30.40    7.50    4.14    11.3   34.28    39.3   
  45.9    37.4    39.6     0.1   30.43    6.20    6.10    18.3   34.28    42.2   
  52.0    37.9    36.4     0.1   30.35    7.90    10.9    16.1   34.28    45.0   
  55.6    37.4    36.1     0.0   30.30    7.50    12.7    20.8   34.28    46.6   
  56.1    33.1    30.9     0.0   30.30    7.20    12.5    20.8   34.28    44.4   
  57.2    27.0    28.0     0.0   30.29    7.10    5.06    13.8   34.28    41.9   
  61.3    28.8    31.8     0.0   30.25    6.70    3.11    6.90   34.28    43.6   
  60.6    36.5    40.5     0.0   30.12    7.60    10.8   19.81   34.28    48.0   
  58.8    49.8    51.1     0.4   29.92    7.50    12.5    20.8   34.28    53.0   
  64.9    46.0    50.4     0.0   29.98    7.40    9.32    13.8   34.28    54.6   
  62.6    51.4    50.7     0.0   30.02    7.90    12.7    18.3   34.28    56.5   
  67.3    44.6    48.5     0.2   30.02    7.80    12.4    23.0   34.28    54.9   
  52.9    41.0    38.3     0.0   30.13    7.80    18.0    23.0   34.28    46.3   
  48.2    37.6    35.9     0.0   30.05    7.70    13.2    20.8   34.28    42.9   
  48.6    38.5    35.1     0.0   29.96    7.90    20.0    25.3   36.94    43.0   
  43.2    35.6    28.0     0.0   30.06    7.90    25.8    32.2   46.03    40.1   
  52.5    34.5    29.3     0.0   30.25    7.40    16.0    57.4   34.28    43.4   
  55.4    36.9    30.3     0.0   30.23    7.60    11.7    23.0   34.28    46.1   
  53.6    34.5    27.8     0.0   30.34    7.60    12.0    20.8   34.28    43.1   
  57.2    26.6    29.8     0.0   30.37    7.20    6.67    18.3   34.28    42.3   
  60.8    28.8    35.4     0.0   30.26    6.70    4.49    16.1   34.28    45.0   
  64.4    37.0    45.3     0.0   30.06    7.60    11.0    18.3   34.28    52.7   
  64.8    48.2    49.3     0.0   30.03    7.80    11.8    18.3   34.28    54.3   
  55.9    44.6    42.9     0.0   30.16    7.80    14.5    20.8   34.28    48.7   
  64.4    42.8    37.4     0.2   30.15    7.80    21.1    27.5   34.28    47.1   
  60.8    43.9    29.6     0.0   30.14    7.50    24.0    29.9   34.28    51.4   
  66.2    43.5    31.1     0.0   30.23    7.30    18.1    25.3   34.28    54.4   
  61.2    41.0    34.3     0.0   30.18    7.20    14.6    20.8   34.28    51.1   
  55.6    36.7    24.8     0.0   30.21    7.60    14.3   19.81   34.28    45.3   
  56.8    33.1    23.5     0.0   30.31    7.10    13.6    25.3   34.28    45.1   
  60.1    29.5    27.7     0.0   30.19    7.50    4.83    13.8   34.28    45.2   
  60.8    24.8    34.9     0.0   30.21    7.80    10.1    18.3   34.28    49.5   
  55.4    38.5    33.2     0.0   30.20    7.50    13.9    23.0   34.28    46.6   
  65.3    38.5    35.5     0.0   30.25    7.40    15.8    25.3   32.22    51.7   
  60.8    41.0    34.5     0.0   30.23    7.20    18.8    23.0   34.28    50.0   
  59.0    39.2    33.4     0.0   30.07    7.20    18.7    23.0   34.28    48.6   
  61.0    36.7    32.3     0.0   29.93    7.20    12.7    20.8   34.28    49.0   
  64.9    34.0    30.4     0.0   29.90    7.10    11.6    20.8   29.92    51.3   
  65.1    39.2    35.8     0.0   29.93    7.10    12.7    18.3   34.28    53.7   
  64.4    36.9    41.0     0.0   29.92    6.90    7.14    20.8   34.28    51.2   
  50.4    32.0    34.6     0.4   29.99    7.70    12.7    23.0   34.28    43.6   
  51.3    24.8    24.5     0.0   30.14    7.20    6.33    18.3   34.28    39.6   
  59.7    35.4    38.9     0.0   29.87    7.70    17.8    32.2   34.41    49.9   
  54.3    39.2    41.9     1.3   29.69    6.20    15.8    27.5   39.13    45.3   
  48.7    35.2    28.1     1.1   29.95    7.80    14.5    20.8   34.28    41.1   
  48.2    30.2    24.8     0.0   30.04    7.60    8.75    18.3   34.28    39.1   
  47.5    28.4    24.9     0.0   29.99    7.50    8.98   19.81   34.28    37.9   
  52.9    24.8    24.6     0.0   30.00    7.20    6.56    16.1   34.28    40.4   
  58.1    30.9    28.9     0.0   29.99    7.60    10.0   19.81   34.28    45.4   
  52.0    35.6    25.0     0.0   30.07    7.50    18.6    25.3   34.28    43.5   
  59.0    29.5    29.2     0.0   29.97    7.10    8.40    20.8   34.28    44.6   
  62.4    35.6    43.3     0.0   29.78    7.70    12.5    25.3   34.28    51.1   
  64.4    50.5    49.7     0.1   29.71    6.20    15.1    27.5   39.13    55.8   
  52.5    42.8    44.4     0.8   29.85    6.40    11.1    18.3   34.28    47.1   
  59.9    36.1    40.9     0.1   29.88    7.40    3.45    11.3   34.28    47.7   
  59.0    36.9    43.0     0.0   29.86    7.60    3.91    16.1   34.28    46.8   
  55.4    42.6    44.2     0.3   29.82    7.90    4.60    20.8   34.28    47.6   
  57.2    39.9    43.5     0.2   29.74    7.80    4.95    11.3   34.28    48.5   
  56.8    37.8    41.4     0.1   29.72    7.20    9.90    29.9   34.28    44.0   
  52.2    37.4    31.2     0.2   29.82    7.80    13.4    25.3   34.28    44.5   
  45.3    38.7    38.0     0.3   29.81    6.70    5.52   19.81   34.28    42.3   
  47.8    35.8    31.9     0.6   29.97    7.60    19.9    27.5   39.13    41.3   
  49.5    32.7    28.9     0.0   30.34    7.80    10.2    18.3   34.28    40.2   
  49.5    27.9    24.0     0.0   30.47    7.50    8.29    16.1   34.28    39.6   
  57.2    28.4    33.4     0.0   30.23    7.40    5.75    11.3   34.28    43.9   
  53.2    41.7    44.1     0.0   30.02    7.70    13.1    16.1   34.28    48.1   
  59.0    46.4    47.5     0.0   29.88    7.10    12.6    20.8   34.28    52.3   
  50.9    35.6    37.0     1.1   29.92    7.60    13.4    20.8   34.28    43.8   
  55.9    30.2    36.2     0.0   30.04    7.70    5.98    13.8   34.28    43.9   
  59.0    35.4    43.6     0.0   29.94    6.70    10.5    20.8   27.50    49.5   
  55.4    48.0    50.1     0.8   29.93    6.50    9.44    18.3   34.28    51.4   
  57.2    39.2    39.6     0.7   30.02    7.60    11.7    20.8   34.28    48.7   
  51.8    35.2    43.1     0.0   30.03    7.60    5.52    13.8   34.28    46.2   
  72.3    46.0    48.2     0.0   29.80    7.70    7.94    18.3   34.28    59.1   
  74.3    43.9    48.0     0.0   29.82    7.20    7.37    13.8   34.28    60.3   
  74.5    54.1    48.0     0.0   29.69    7.60    12.0    23.0   34.28    66.9   
  70.3    53.6    52.7     0.0   29.81    7.80    10.7    18.3   34.28    63.9   
  69.8    48.0    49.2     0.0   29.95    7.60    9.55    20.8   34.28    58.2   
  60.8    45.3    42.8     0.0   30.01    7.20    15.4    23.0   34.28    52.5   
  61.2    43.3    39.7     0.0   30.04    7.30    11.9    20.8   34.28    52.9   
  64.9    42.4    40.7     0.0   30.04    7.50    13.8    20.8   34.28    54.9   
  68.4    44.1    41.9     0.0   30.08    7.40    10.5    18.3   34.28    57.5   
  68.9    44.4    44.9     0.0   29.95    7.40    6.44    13.8   34.28    57.8   
  68.4    50.0    50.3     0.0   29.89    7.40    7.83    16.1   34.28    56.0   
  57.2    48.2    52.1     0.3   29.96    7.30    3.34    6.90   34.28    53.5   
  65.7    45.3    49.1     0.3   29.94    7.40    11.6    20.8   34.28    55.6   
  69.8    48.2    44.5     0.1   29.89    7.50    15.5    29.9   34.28    59.1   
  75.7    50.7    50.1     0.0   29.96    7.40    6.56    16.1   34.28    62.4   
  77.7    47.5    49.9     0.0   30.06    7.20    7.14    13.8   34.28    63.3   
  75.6    48.9    48.4     0.0   30.09    7.30    9.78    18.3   34.28    63.2   
  78.8    51.1    49.1     0.0   30.09    7.10    6.79    16.1   34.28    64.9   
  82.8    52.3    47.4     0.0   30.05    7.20    7.25    18.3   34.28    66.7   
  83.5    52.0    45.9     0.0   30.01    7.10    7.14    18.3   34.28    68.1   
  79.3    50.0    52.8     0.0   30.02    7.10    5.52    16.1   34.28    65.4   
  81.0    51.1    55.7     0.0   29.99    6.50    6.44    13.8   34.28    66.2   
  81.0    54.1    57.0     0.0   30.01    7.10    10.0    16.1   34.28    68.6   
  86.4    57.2    57.1     0.0   29.96    7.20    10.5    16.1   34.28    72.3   
  88.2    66.2    56.6     0.0   29.93    7.30    12.2    18.3   34.28    74.8   
  86.2    62.1    59.9     0.0   29.94    7.30    12.2    35.5   34.28    72.7   
  84.9    57.6    61.5     0.0   29.97    7.20    4.49    13.8   34.28    68.4   
  85.1    55.2    60.3     0.0   29.94    6.40    5.87    16.1   34.28    69.8   
  84.4    56.8    54.9     0.0   29.89    6.70    6.67    20.8   34.28    70.3   
  84.2    52.9    54.8     0.0   29.88    7.20    7.83    18.3   34.28    69.8   
  86.2    55.4    53.2     0.0   29.83    7.20    11.1    20.8   34.28    72.6   
  88.0    58.6    54.9     0.0   29.84    7.30    10.7    18.3   34.28    75.2   
  92.1    58.1    55.7     0.0   29.84    7.20    4.37    9.21   34.28    76.1   
  88.0    60.8    54.5     0.0   29.84    7.10    7.25    18.3   34.28    73.7   
  82.8    57.2    55.2     0.0   29.94    7.50    13.3    25.3   34.28    70.5   
  81.7    60.8    52.5     0.0   29.96    7.30    16.5    23.0   34.28    71.3   
  84.7    55.0    49.9     0.0   29.94    7.20    15.6    23.0   34.28    72.6   
  78.3    59.0    53.3     0.0   29.91    7.70    15.8    25.3   34.28    68.2   
  79.3    51.3    44.7     0.0   29.95    7.20    10.3    18.3   34.28    65.5   
  80.6    51.8    50.7     0.0   29.92    7.60    14.1    25.3   34.28    68.5   
  73.9    53.6    46.4     0.0   29.90    7.70    13.1    20.8   34.28    65.5   
  71.6    51.8    42.7     0.0   29.91    7.30    11.1    23.0   34.28    62.4   
  74.5    51.1    44.2     0.0   30.09    7.50    8.63    16.1   34.28    64.1   
  77.9    48.7    44.5     0.0   30.11    7.50    6.21    16.1   34.28    65.4   
  82.4    54.3    51.0     0.0   29.99    7.60    5.06    13.8   34.28    67.7   
  84.7    57.0    55.3     0.0   29.91    7.30    12.2    20.8   34.28    71.4   
  84.9    63.3    53.8     0.0   29.95    7.20    14.3    20.8   34.28    73.9   
  83.1    59.0    54.7     0.0   29.88    7.60    6.67    20.8   34.28    68.9   
  77.2    59.0    59.5     0.0   29.84    7.50    8.86    18.3   34.28    66.7   
  79.5    57.4    58.2     2.6   29.94    7.30    11.0    20.8   34.28    69.0   
  79.9    62.6    55.5     0.0   29.95    7.80    20.4    27.5   41.31    70.9   
  81.9    66.2    56.7     0.0   29.82    7.70    19.5    27.5   39.13    73.0   
  82.4    67.1    59.7     0.0   29.79    7.80    17.4    23.0   34.28    73.7   
  83.8    66.0    59.8     0.0   29.82    7.80    13.2    20.8   34.28    74.1   
  88.2    61.3    57.5     0.0   29.85    7.60    5.75    13.8   34.28    74.9   
  89.6    60.3    55.4     0.0   29.85    7.30    5.75    13.8   34.28    75.7   
  91.8    61.5    53.7     0.0   29.88    7.30    5.75    13.8   34.28    77.2   
  93.2    63.0    56.5     0.0   29.94    7.40    10.9    20.8   34.28    80.3   
  93.2    68.5    51.4     0.0   29.94    7.10    13.8    20.8   34.28    80.0   
  95.0    68.0    53.9     0.0   29.92    7.30    12.0    18.3   34.28    83.0   
  101.    64.8    58.3     0.0   29.86    7.10    6.67    20.8   34.28    83.8   
  104.    67.5    55.9     0.0   29.77    7.30    6.90    16.1   34.28    86.8   
  95.0    68.2    60.6     0.0   29.76    7.20    9.78    20.8   34.28    82.8   
  95.5    67.3    58.6     0.0   29.83    7.20    13.4    23.0   34.28    82.8   
  98.6    69.8    52.5     0.0   29.79    7.30    11.1    18.3   27.50    84.7   
  100.    65.5    57.0     0.0   29.60    7.30    5.52    11.3   34.28    82.0   
  92.5    64.4    61.0     0.0   29.53    7.20    12.0    23.0   34.28    80.2   
  86.2    70.9    60.8     0.0   29.63    7.40    14.8    27.5   34.28    77.7   
  88.3    66.2    59.7     0.0   29.76    7.40    15.1    23.0   34.28    78.5   
  91.4    69.8    58.6     0.0   29.81    7.10    15.6    25.3   34.28    81.0   
  95.0    71.2    54.0     0.0   29.73    7.10    18.3    25.3   34.28    83.2   
  95.4    71.2    57.3     0.0   29.65    7.20    15.5    20.8   34.28    83.7   
  96.3    68.5    57.9     0.0   29.70    7.30    12.7    57.4   34.28    84.7   
  96.8    72.7    57.9     0.0   29.82    7.10    19.4    25.3   34.41    85.5   
  96.8    73.9    57.1     0.0   29.90    7.20    17.8    23.0   34.28    85.3   
  99.0    74.5    51.4     0.0   29.95    7.40    15.8    25.3   34.28    86.0   
  100.    74.5    54.2     0.0   29.92    7.20    13.8    23.0   34.28    87.8   
  104.    70.0    49.0     0.0   29.83    7.10    7.14    13.8   34.28    88.6   
  93.2    66.7    50.8     0.0   29.72    7.00    13.6    27.5   34.28    81.5   
  91.4    61.9    56.8     0.0   29.75    7.30    11.1    23.0   34.28    78.5   
  88.7    62.8    57.6     0.0   29.81    7.50    7.14    18.3   34.28    77.5   
  88.9    62.8    56.5     0.0   29.85    7.30    11.6    20.8   34.28    76.9   
  92.5    64.8    56.2     0.0   29.87    7.30    10.0    18.3   34.28    80.6   
  97.3    63.9    53.9     0.0   29.80    7.50    5.52    16.1   34.28    80.8   
  89.8    65.3    56.3     0.0   29.79    7.50    15.7    27.5   34.41    80.0   
  86.0    69.6    56.3     0.0   29.90    7.00    18.3    27.5   34.28    79.0   
  87.8    68.0    50.3     0.0   29.93    7.20    13.9    20.8   34.28    79.0   
  84.2    69.8    53.6     0.0   29.81    7.80    16.2    27.5   34.28    76.4   
  86.5    66.7    50.6     0.0   29.88    7.60    20.1    25.3   36.94    75.9   
  90.9    66.2    47.6     0.0   29.99    7.20    11.2    23.0   34.28    79.2   
  95.0    64.9    52.1     0.0   29.92    7.10    8.75    18.3   34.28    81.2   
  95.0    64.9    52.0     0.0   29.90    7.30    8.75    23.0   34.28    80.7   
  95.7    61.2    49.8     0.0   29.92    7.10    8.29    18.3   34.28    80.5   
  93.4    61.9    54.3     0.0   29.88    7.20    11.7    25.3   34.28    79.6   
  88.9    70.0    54.6     0.0   29.91    7.00    16.5    23.0   34.28    79.8   
  88.9    69.8    55.1     0.0   29.94    7.40    16.0    25.3   34.28    79.3   
  93.0    68.4    56.0     0.0   29.84    7.40    7.02    13.8   34.28    80.5   
  91.8    67.6    59.9     0.0   29.68    7.30    8.63    20.8   34.28    79.7   
  85.6    68.0    62.4     0.0   29.80    7.40    9.90    25.3   34.28    75.3   
  86.0    60.8    59.2     0.0   29.89    7.30    12.7    23.0   34.28    76.8   
  91.4    73.2    58.5     0.0   29.86    7.70    18.8    23.0   34.28    81.6   
  93.2    73.4    60.0     0.0   29.75    7.30    16.9    20.8   29.92    83.0   
  93.2    74.3    60.8     0.0   29.70    7.50    15.7    20.8   34.28    82.6   
  92.7    71.6    63.6     0.0   29.70    7.20    11.7    20.8   34.28    81.6   
  92.1    66.6    64.4     0.0   29.76    7.40    7.25    16.1   34.28    79.0   
  82.6    68.0    61.0     0.0   29.82    7.50    12.8    25.3   34.28    75.1   
  86.0    64.2    55.8     0.0   29.86    7.20    18.5    23.0   34.28    77.0   
  92.1    72.5    57.2     0.0   29.82    7.40    21.0    25.3   34.28    82.3   
  95.0    75.2    54.0     0.0   29.80    7.10    17.4    23.0   34.28    83.4   
  93.9    71.1    54.3     0.0   29.80    7.30    17.8    25.3   34.28    82.8   
  93.2    73.6    54.5     0.0   29.80    6.90    20.4    25.3   34.28    83.9   
  92.1    74.3    58.5     0.0   29.79    7.30    21.2    27.5   34.28    82.3   
  86.0    71.6    61.7     0.0   29.97    7.00    19.4    29.9   34.28    77.0   
  84.6    71.2    58.3     0.0   29.89    7.50    18.4    27.5   34.28    77.6   
  83.3    65.7    56.4     0.0   29.97    8.00    14.5    20.8   34.28    76.1   
  79.9    63.7    56.9     0.0   29.93    7.70    14.2    25.3   34.28    72.2   
  83.1    66.2    57.6     0.0   29.92    7.40    19.1    23.0   34.41    74.1   
  87.8    68.0    59.6     0.0   29.91    7.50    14.6    20.8   34.28    76.7   
  85.3    65.7    59.7     0.0   29.92    7.50    9.67    20.8   34.28    75.2   
  90.7    64.0    54.4     0.0   29.96    7.30    14.2    25.3   34.28    79.0   
  88.5    70.3    56.7     0.0   29.95    7.50    18.8    25.3   34.28    78.7   
  88.0    68.4    56.8     0.0   29.90    7.40    19.6    23.0   34.28    78.7   
  90.7    69.6    55.7     0.0   29.87    7.20    15.4    20.8   34.28    79.0   
  86.9    69.3    56.3     0.0   29.91    7.60    16.8    20.8   34.28    77.7   
  87.8    69.6    56.9     0.0   29.90    7.40    17.0    23.0   29.92    78.2   
  86.0    69.4    56.3     0.0   29.86    7.70    17.0    23.0   34.28    77.0   
  81.1    69.8    58.4     0.0   29.88    7.70    14.0    18.3   34.28    73.9   
